allocated_memory_MB,total_memory_MB,milliseconds
256.0,3960.0,1645628910629
256.0,3960.0,1645628910629
256.0,3960.0,1645628910629
256.0,3960.0,1645628910629
256.0,3960.0,1645628910629
256.0,3960.0,1645628910629
256.0,3960.0,1645628910629
256.0,3960.0,1645628910630
256.0,3960.0,1645628910630
256.0,3960.0,1645628910630
256.0,3960.0,1645628910630
256.0,3960.0,1645628910630
256.0,3960.0,1645628910630
256.0,3960.0,1645628910630
256.0,3960.0,1645628910631
256.0,3960.0,1645628910631
256.0,3960.0,1645628910631
256.0,3960.0,1645628910631
256.0,3960.0,1645628910631
256.0,3960.0,1645628910631
256.0,3960.0,1645628910631
256.0,3960.0,1645628910631
256.0,3960.0,1645628910632
256.0,3960.0,1645628910632
256.0,3960.0,1645628910632
256.0,3959.0,1645628910632
256.0,3959.0,1645628910632
256.0,3959.0,1645628910632
256.0,3959.0,1645628910633
256.0,3959.0,1645628910633
256.0,3959.0,1645628910633
256.0,3959.0,1645628910633
256.0,3959.0,1645628910633
256.0,3959.0,1645628910633
256.0,3959.0,1645628910633
256.0,3959.0,1645628910634
256.0,3959.0,1645628910634
256.0,3959.0,1645628910634
256.0,3959.0,1645628910634
256.0,3959.0,1645628910634
256.0,3959.0,1645628910634
256.0,3959.0,1645628910635
256.0,3959.0,1645628910635
256.0,3959.0,1645628910635
256.0,3959.0,1645628910635
256.0,3959.0,1645628910635
256.0,3959.0,1645628910635
256.0,3959.0,1645628910635
256.0,3959.0,1645628910636
256.0,3959.0,1645628910636
256.0,3959.0,1645628910636
256.0,3959.0,1645628910636
256.0,3959.0,1645628910636
256.0,3959.0,1645628910636
256.0,3959.0,1645628910636
256.0,3959.0,1645628910637
256.0,3959.0,1645628910637
256.0,3959.0,1645628910637
256.0,3959.0,1645628910637
256.0,3959.0,1645628910637
256.0,3959.0,1645628910637
256.0,3959.0,1645628910638
256.0,3959.0,1645628910638
256.0,3958.0,1645628910638
256.0,3958.0,1645628910638
256.0,3958.0,1645628910638
256.0,3958.0,1645628910638
256.0,3958.0,1645628910638
256.0,3958.0,1645628910638
256.0,3958.0,1645628910639
256.0,3958.0,1645628910639
256.0,3958.0,1645628910639
256.0,3958.0,1645628910639
256.0,3958.0,1645628910639
256.0,3958.0,1645628910640
256.0,3958.0,1645628910640
256.0,3958.0,1645628910640
256.0,3958.0,1645628910640
256.0,3958.0,1645628910640
256.0,3958.0,1645628910640
256.0,3958.0,1645628910640
256.0,3958.0,1645628910641
256.0,3958.0,1645628910641
256.0,3958.0,1645628910641
256.0,3958.0,1645628910641
256.0,3958.0,1645628910641
256.0,3958.0,1645628910641
256.0,3958.0,1645628910641
256.0,3958.0,1645628910642
256.0,3958.0,1645628910642
256.0,3958.0,1645628910642
256.0,3958.0,1645628910642
256.0,3958.0,1645628910642
256.0,3958.0,1645628910642
256.0,3958.0,1645628910642
256.0,3958.0,1645628910643
256.0,3958.0,1645628910643
256.0,3958.0,1645628910643
256.0,3958.0,1645628910643
256.0,3958.0,1645628910643
256.0,3958.0,1645628910643
256.0,3958.0,1645628910643
256.0,3957.0,1645628910644
256.0,3957.0,1645628910644
256.0,3957.0,1645628910644
256.0,3957.0,1645628910644
256.0,3957.0,1645628910644
256.0,3957.0,1645628910644
256.0,3957.0,1645628910645
256.0,3957.0,1645628910645
256.0,3957.0,1645628910645
256.0,3957.0,1645628910645
256.0,3957.0,1645628910645
256.0,3957.0,1645628910645
256.0,3957.0,1645628910646
256.0,3957.0,1645628910646
256.0,3957.0,1645628910646
256.0,3957.0,1645628910646
256.0,3957.0,1645628910646
256.0,3957.0,1645628910646
256.0,3957.0,1645628910646
256.0,3957.0,1645628910647
256.0,3957.0,1645628910647
256.0,3957.0,1645628910647
256.0,3957.0,1645628910647
256.0,3957.0,1645628910647
256.0,3957.0,1645628910647
256.0,3957.0,1645628910648
256.0,3957.0,1645628910648
256.0,3957.0,1645628910648
256.0,3957.0,1645628910648
256.0,3957.0,1645628910648
256.0,3957.0,1645628910648
256.0,3957.0,1645628910649
256.0,3957.0,1645628910649
256.0,3957.0,1645628910649
256.0,3957.0,1645628910649
256.0,3957.0,1645628910649
256.0,3957.0,1645628910649
256.0,3957.0,1645628910650
256.0,3956.0,1645628910650
256.0,3956.0,1645628910650
256.0,3956.0,1645628910650
256.0,3956.0,1645628910650
256.0,3956.0,1645628910650
256.0,3956.0,1645628910650
256.0,3956.0,1645628910651
256.0,3956.0,1645628910651
256.0,3956.0,1645628910651
256.0,3956.0,1645628910651
256.0,3956.0,1645628910651
256.0,3956.0,1645628910651
256.0,3956.0,1645628910651
256.0,3956.0,1645628910652
256.0,3956.0,1645628910652
256.0,3956.0,1645628910652
256.0,3956.0,1645628910652
256.0,3956.0,1645628910652
256.0,3956.0,1645628910652
256.0,3956.0,1645628910652
256.0,3956.0,1645628910653
256.0,3956.0,1645628910653
256.0,3956.0,1645628910653
256.0,3956.0,1645628910653
256.0,3956.0,1645628910653
256.0,3956.0,1645628910653
256.0,3956.0,1645628910654
256.0,3956.0,1645628910654
256.0,3956.0,1645628910654
256.0,3956.0,1645628910654
256.0,3956.0,1645628910654
256.0,3956.0,1645628910654
256.0,3956.0,1645628910654
256.0,3956.0,1645628910655
256.0,3956.0,1645628910655
256.0,3956.0,1645628910655
256.0,3956.0,1645628910655
256.0,3956.0,1645628910655
256.0,3956.0,1645628910655
256.0,3955.0,1645628910655
256.0,3955.0,1645628910656
256.0,3955.0,1645628910656
256.0,3955.0,1645628910656
256.0,3955.0,1645628910656
256.0,3955.0,1645628910656
256.0,3955.0,1645628910656
256.0,3955.0,1645628910656
256.0,3955.0,1645628910657
256.0,3955.0,1645628910657
256.0,3955.0,1645628910657
256.0,3955.0,1645628910657
256.0,3955.0,1645628910657
256.0,3955.0,1645628910657
256.0,3955.0,1645628910657
256.0,3955.0,1645628910657
256.0,3955.0,1645628910658
256.0,3955.0,1645628910658
256.0,3955.0,1645628910658
256.0,3955.0,1645628910658
256.0,3955.0,1645628910658
256.0,3955.0,1645628910658
256.0,3955.0,1645628910659
256.0,3955.0,1645628910659
256.0,3955.0,1645628910659
256.0,3955.0,1645628910659
256.0,3955.0,1645628910659
256.0,3955.0,1645628910659
256.0,3955.0,1645628910660
256.0,3955.0,1645628910660
256.0,3955.0,1645628910660
256.0,3955.0,1645628910660
256.0,3955.0,1645628910660
256.0,3955.0,1645628910660
256.0,3955.0,1645628910660
256.0,3955.0,1645628910661
256.0,3955.0,1645628910661
256.0,3955.0,1645628910661
256.0,3954.0,1645628910661
256.0,3954.0,1645628910661
256.0,3954.0,1645628910661
256.0,3954.0,1645628910661
256.0,3954.0,1645628910662
256.0,3954.0,1645628910662
256.0,3954.0,1645628910662
256.0,3954.0,1645628910662
256.0,3954.0,1645628910662
256.0,3954.0,1645628910662
256.0,3954.0,1645628910662
256.0,3954.0,1645628910662
256.0,3954.0,1645628910663
256.0,3954.0,1645628910663
256.0,3954.0,1645628910663
256.0,3954.0,1645628910663
256.0,3954.0,1645628910663
256.0,3954.0,1645628910663
256.0,3954.0,1645628910663
256.0,3954.0,1645628910663
256.0,3954.0,1645628910664
256.0,3954.0,1645628910664
256.0,3954.0,1645628910664
256.0,3954.0,1645628910664
256.0,3954.0,1645628910664
256.0,3954.0,1645628910664
256.0,3954.0,1645628910664
256.0,3954.0,1645628910664
256.0,3954.0,1645628910665
256.0,3954.0,1645628910665
256.0,3954.0,1645628910665
256.0,3954.0,1645628910665
256.0,3954.0,1645628910665
256.0,3954.0,1645628910665
256.0,3954.0,1645628910665
256.0,3954.0,1645628910665
256.0,3954.0,1645628910666
256.0,3954.0,1645628910666
256.0,3954.0,1645628910666
256.0,3953.0,1645628910666
256.0,3953.0,1645628910666
256.0,3953.0,1645628910666
256.0,3953.0,1645628910666
256.0,3953.0,1645628910666
256.0,3953.0,1645628910667
256.0,3953.0,1645628910667
256.0,3953.0,1645628910667
256.0,3953.0,1645628910667
256.0,3953.0,1645628910667
256.0,3953.0,1645628910667
256.0,3953.0,1645628910667
256.0,3953.0,1645628910667
256.0,3953.0,1645628910668
256.0,3953.0,1645628910668
256.0,3953.0,1645628910668
256.0,3953.0,1645628910668
256.0,3953.0,1645628910668
256.0,3953.0,1645628910668
256.0,3953.0,1645628910668
256.0,3953.0,1645628910669
256.0,3953.0,1645628910669
256.0,3953.0,1645628910669
256.0,3953.0,1645628910669
256.0,3953.0,1645628910669
256.0,3953.0,1645628910669
256.0,3953.0,1645628910669
256.0,3953.0,1645628910670
256.0,3953.0,1645628910670
256.0,3953.0,1645628910670
256.0,3953.0,1645628910670
256.0,3953.0,1645628910670
256.0,3953.0,1645628910670
256.0,3953.0,1645628910671
256.0,3953.0,1645628910671
256.0,3953.0,1645628910671
256.0,3953.0,1645628910671
256.0,3953.0,1645628910671
256.0,3952.0,1645628910671
256.0,3952.0,1645628910672
256.0,3952.0,1645628910672
256.0,3952.0,1645628910672
256.0,3952.0,1645628910672
256.0,3952.0,1645628910672
256.0,3952.0,1645628910672
256.0,3952.0,1645628910673
256.0,3952.0,1645628910673
256.0,3952.0,1645628910673
256.0,3952.0,1645628910673
256.0,3952.0,1645628910673
256.0,3952.0,1645628910673
256.0,3952.0,1645628910673
256.0,3952.0,1645628910673
256.0,3952.0,1645628910674
256.0,3952.0,1645628910674
256.0,3952.0,1645628910674
256.0,3952.0,1645628910674
256.0,3952.0,1645628910674
256.0,3952.0,1645628910674
256.0,3952.0,1645628910675
256.0,3952.0,1645628910675
256.0,3952.0,1645628910675
256.0,3952.0,1645628910675
256.0,3952.0,1645628910675
256.0,3952.0,1645628910675
256.0,3952.0,1645628910676
256.0,3952.0,1645628910676
256.0,3952.0,1645628910676
256.0,3952.0,1645628910676
256.0,3952.0,1645628910676
256.0,3952.0,1645628910676
256.0,3952.0,1645628910676
256.0,3952.0,1645628910677
256.0,3952.0,1645628910677
256.0,3952.0,1645628910677
256.0,3952.0,1645628910677
256.0,3952.0,1645628910677
256.0,3951.0,1645628910677
256.0,3951.0,1645628910677
256.0,3951.0,1645628910677
256.0,3951.0,1645628910678
256.0,3951.0,1645628910678
256.0,3951.0,1645628910678
256.0,3951.0,1645628910678
256.0,3951.0,1645628910678
256.0,3951.0,1645628910678
256.0,3951.0,1645628910678
256.0,3951.0,1645628910678
256.0,3951.0,1645628910679
256.0,3951.0,1645628910679
256.0,3951.0,1645628910679
256.0,3951.0,1645628910679
256.0,3951.0,1645628910679
256.0,3951.0,1645628910679
256.0,3951.0,1645628910679
256.0,3951.0,1645628910680
256.0,3951.0,1645628910680
256.0,3951.0,1645628910680
256.0,3951.0,1645628910680
256.0,3951.0,1645628910680
256.0,3951.0,1645628910680
256.0,3951.0,1645628910680
256.0,3951.0,1645628910680
256.0,3951.0,1645628910681
256.0,3951.0,1645628910681
256.0,3951.0,1645628910681
256.0,3951.0,1645628910681
256.0,3951.0,1645628910681
256.0,3951.0,1645628910681
256.0,3951.0,1645628910682
256.0,3951.0,1645628910682
256.0,3951.0,1645628910682
256.0,3951.0,1645628910682
256.0,3951.0,1645628910682
256.0,3951.0,1645628910682
256.0,3950.0,1645628910682
256.0,3950.0,1645628910682
256.0,3950.0,1645628910683
256.0,3950.0,1645628910683
256.0,3950.0,1645628910683
256.0,3950.0,1645628910683
256.0,3950.0,1645628910683
256.0,3950.0,1645628910683
256.0,3950.0,1645628910683
256.0,3950.0,1645628910683
256.0,3950.0,1645628910684
256.0,3950.0,1645628910684
256.0,3950.0,1645628910684
256.0,3950.0,1645628910684
256.0,3950.0,1645628910684
256.0,3950.0,1645628910684
256.0,3950.0,1645628910685
256.0,3950.0,1645628910685
256.0,3950.0,1645628910685
256.0,3950.0,1645628910685
256.0,3950.0,1645628910685
256.0,3950.0,1645628910685
256.0,3950.0,1645628910685
256.0,3950.0,1645628910685
256.0,3950.0,1645628910686
256.0,3950.0,1645628910686
256.0,3950.0,1645628910686
256.0,3950.0,1645628910686
256.0,3950.0,1645628910686
256.0,3950.0,1645628910686
256.0,3950.0,1645628910686
256.0,3950.0,1645628910686
256.0,3950.0,1645628910687
256.0,3950.0,1645628910687
256.0,3950.0,1645628910687
256.0,3950.0,1645628910687
256.0,3950.0,1645628910687
256.0,3950.0,1645628910687
256.0,3950.0,1645628910688
256.0,3949.0,1645628910688
256.0,3949.0,1645628910688
256.0,3949.0,1645628910688
256.0,3949.0,1645628910688
256.0,3949.0,1645628910688
256.0,3949.0,1645628910688
256.0,3949.0,1645628910688
256.0,3949.0,1645628910689
256.0,3949.0,1645628910689
256.0,3949.0,1645628910689
256.0,3949.0,1645628910689
256.0,3949.0,1645628910689
256.0,3949.0,1645628910689
256.0,3949.0,1645628910689
256.0,3949.0,1645628910689
256.0,3949.0,1645628910690
256.0,3949.0,1645628910690
256.0,3949.0,1645628910690
256.0,3949.0,1645628910690
256.0,3949.0,1645628910690
256.0,3949.0,1645628910690
256.0,3949.0,1645628910690
256.0,3949.0,1645628910690
256.0,3949.0,1645628910691
256.0,3949.0,1645628910691
256.0,3949.0,1645628910691
256.0,3949.0,1645628910691
256.0,3949.0,1645628910691
256.0,3949.0,1645628910691
256.0,3949.0,1645628910691
256.0,3949.0,1645628910691
256.0,3949.0,1645628910692
256.0,3949.0,1645628910692
256.0,3949.0,1645628910692
256.0,3949.0,1645628910692
256.0,3949.0,1645628910692
256.0,3949.0,1645628910692
256.0,3949.0,1645628910692
256.0,3948.0,1645628910692
256.0,3948.0,1645628910693
256.0,3948.0,1645628910693
256.0,3948.0,1645628910693
256.0,3948.0,1645628910693
256.0,3948.0,1645628910693
256.0,3948.0,1645628910693
256.0,3948.0,1645628910693
256.0,3948.0,1645628910693
256.0,3948.0,1645628910694
256.0,3948.0,1645628910694
256.0,3948.0,1645628910694
256.0,3948.0,1645628910694
256.0,3948.0,1645628910694
256.0,3948.0,1645628910694
256.0,3948.0,1645628910694
256.0,3948.0,1645628910694
256.0,3948.0,1645628910695
256.0,3948.0,1645628910695
256.0,3948.0,1645628910695
256.0,3948.0,1645628910695
256.0,3948.0,1645628910695
256.0,3948.0,1645628910695
256.0,3948.0,1645628910695
256.0,3948.0,1645628910695
256.0,3948.0,1645628910696
256.0,3948.0,1645628910696
256.0,3948.0,1645628910696
256.0,3948.0,1645628910696
256.0,3948.0,1645628910696
256.0,3948.0,1645628910696
256.0,3948.0,1645628910696
256.0,3948.0,1645628910696
256.0,3948.0,1645628910697
256.0,3948.0,1645628910697
256.0,3948.0,1645628910697
256.0,3948.0,1645628910697
256.0,3948.0,1645628910697
256.0,3948.0,1645628910697
256.0,3947.0,1645628910697
256.0,3947.0,1645628910697
256.0,3947.0,1645628910698
256.0,3947.0,1645628910698
256.0,3947.0,1645628910698
256.0,3947.0,1645628910698
256.0,3947.0,1645628910698
256.0,3947.0,1645628910698
256.0,3947.0,1645628910698
256.0,3947.0,1645628910698
256.0,3947.0,1645628910699
256.0,3947.0,1645628910699
256.0,3947.0,1645628910699
256.0,3947.0,1645628910699
256.0,3947.0,1645628910699
256.0,3947.0,1645628910699
256.0,3947.0,1645628910699
256.0,3947.0,1645628910700
256.0,3947.0,1645628910700
256.0,3947.0,1645628910700
256.0,3947.0,1645628910700
256.0,3947.0,1645628910700
256.0,3947.0,1645628910700
256.0,3947.0,1645628910700
256.0,3947.0,1645628910700
256.0,3947.0,1645628910701
256.0,3947.0,1645628910701
256.0,3947.0,1645628910701
256.0,3947.0,1645628910701
256.0,3947.0,1645628910701
256.0,3947.0,1645628910701
256.0,3947.0,1645628910701
256.0,3947.0,1645628910702
256.0,3947.0,1645628910702
256.0,3947.0,1645628910702
256.0,3947.0,1645628910702
256.0,3947.0,1645628910702
256.0,3947.0,1645628910702
256.0,3946.0,1645628910703
256.0,3946.0,1645628910703
256.0,3946.0,1645628910703
256.0,3946.0,1645628910703
256.0,3946.0,1645628910703
256.0,3946.0,1645628910703
256.0,3946.0,1645628910704
256.0,3946.0,1645628910704
256.0,3946.0,1645628910704
256.0,3946.0,1645628910704
256.0,3946.0,1645628910704
256.0,3946.0,1645628910704
256.0,3946.0,1645628910704
256.0,3946.0,1645628910704
256.0,3946.0,1645628910705
256.0,3946.0,1645628910705
256.0,3946.0,1645628910705
256.0,3946.0,1645628910705
256.0,3946.0,1645628910705
256.0,3946.0,1645628910705
256.0,3946.0,1645628910705
256.0,3946.0,1645628910706
256.0,3946.0,1645628910706
256.0,3946.0,1645628910706
256.0,3946.0,1645628910706
256.0,3946.0,1645628910706
256.0,3946.0,1645628910706
256.0,3946.0,1645628910706
256.0,3946.0,1645628910706
256.0,3946.0,1645628910707
256.0,3946.0,1645628910707
256.0,3946.0,1645628910707
256.0,3946.0,1645628910707
256.0,3946.0,1645628910707
256.0,3946.0,1645628910707
256.0,3946.0,1645628910707
256.0,3946.0,1645628910707
256.0,3946.0,1645628910707
256.0,3946.0,1645628910708
256.0,3945.0,1645628910708
256.0,3945.0,1645628910708
256.0,3945.0,1645628910708
256.0,3945.0,1645628910708
256.0,3945.0,1645628910708
256.0,3945.0,1645628910708
256.0,3945.0,1645628910708
256.0,3945.0,1645628910709
256.0,3945.0,1645628910709
256.0,3945.0,1645628910709
256.0,3945.0,1645628910709
256.0,3945.0,1645628910709
256.0,3945.0,1645628910709
256.0,3945.0,1645628910709
256.0,3945.0,1645628910709
256.0,3945.0,1645628910710
256.0,3945.0,1645628910710
256.0,3945.0,1645628910710
256.0,3945.0,1645628910710
256.0,3945.0,1645628910710
256.0,3945.0,1645628910710
256.0,3945.0,1645628910710
256.0,3945.0,1645628910710
256.0,3945.0,1645628910711
256.0,3945.0,1645628910711
256.0,3945.0,1645628910711
256.0,3945.0,1645628910711
256.0,3945.0,1645628910711
256.0,3945.0,1645628910711
256.0,3945.0,1645628910711
256.0,3945.0,1645628910711
256.0,3945.0,1645628910712
256.0,3945.0,1645628910712
256.0,3945.0,1645628910712
256.0,3945.0,1645628910712
256.0,3945.0,1645628910712
256.0,3945.0,1645628910712
256.0,3945.0,1645628910712
256.0,3944.0,1645628910712
256.0,3944.0,1645628910713
256.0,3944.0,1645628910713
256.0,3944.0,1645628910713
256.0,3944.0,1645628910713
256.0,3944.0,1645628910713
256.0,3944.0,1645628910713
256.0,3944.0,1645628910713
256.0,3944.0,1645628910713
256.0,3944.0,1645628910714
256.0,3944.0,1645628910714
256.0,3944.0,1645628910714
256.0,3944.0,1645628910714
256.0,3944.0,1645628910714
256.0,3944.0,1645628910714
256.0,3944.0,1645628910714
256.0,3944.0,1645628910714
256.0,3944.0,1645628910715
256.0,3944.0,1645628910715
256.0,3944.0,1645628910715
256.0,3944.0,1645628910715
256.0,3944.0,1645628910715
256.0,3944.0,1645628910716
256.0,3944.0,1645628910716
256.0,3944.0,1645628910716
256.0,3944.0,1645628910716
256.0,3944.0,1645628910716
256.0,3944.0,1645628910716
256.0,3944.0,1645628910716
256.0,3944.0,1645628910717
256.0,3944.0,1645628910717
256.0,3944.0,1645628910717
256.0,3944.0,1645628910717
256.0,3944.0,1645628910717
256.0,3944.0,1645628910717
256.0,3944.0,1645628910717
256.0,3944.0,1645628910717
256.0,3944.0,1645628910718
256.0,3944.0,1645628910718
256.0,3943.0,1645628910718
256.0,3943.0,1645628910718
256.0,3943.0,1645628910718
256.0,3943.0,1645628910718
256.0,3943.0,1645628910718
256.0,3943.0,1645628910718
256.0,3943.0,1645628910719
256.0,3943.0,1645628910719
256.0,3943.0,1645628910719
256.0,3943.0,1645628910719
256.0,3943.0,1645628910719
256.0,3943.0,1645628910719
256.0,3943.0,1645628910719
256.0,3943.0,1645628910719
256.0,3943.0,1645628910720
256.0,3943.0,1645628910720
256.0,3943.0,1645628910720
256.0,3943.0,1645628910720
256.0,3943.0,1645628910720
256.0,3943.0,1645628910720
256.0,3943.0,1645628910720
256.0,3943.0,1645628910720
256.0,3943.0,1645628910721
256.0,3943.0,1645628910721
256.0,3943.0,1645628910721
256.0,3943.0,1645628910721
256.0,3943.0,1645628910721
256.0,3943.0,1645628910721
256.0,3943.0,1645628910721
256.0,3943.0,1645628910721
256.0,3943.0,1645628910722
256.0,3943.0,1645628910722
256.0,3943.0,1645628910722
256.0,3943.0,1645628910722
256.0,3943.0,1645628910722
256.0,3943.0,1645628910722
256.0,3943.0,1645628910722
256.0,3943.0,1645628910722
256.0,3942.0,1645628910723
256.0,3942.0,1645628910723
256.0,3942.0,1645628910723
256.0,3942.0,1645628910723
256.0,3942.0,1645628910723
256.0,3942.0,1645628910723
256.0,3942.0,1645628910723
256.0,3942.0,1645628910723
256.0,3942.0,1645628910724
256.0,3942.0,1645628910724
256.0,3942.0,1645628910724
256.0,3942.0,1645628910724
256.0,3942.0,1645628910724
256.0,3942.0,1645628910724
256.0,3942.0,1645628910725
256.0,3942.0,1645628910725
256.0,3942.0,1645628910725
256.0,3942.0,1645628910725
256.0,3942.0,1645628910725
256.0,3942.0,1645628910725
256.0,3942.0,1645628910725
256.0,3942.0,1645628910725
256.0,3942.0,1645628910726
256.0,3942.0,1645628910726
256.0,3942.0,1645628910726
256.0,3942.0,1645628910726
256.0,3942.0,1645628910726
256.0,3942.0,1645628910726
256.0,3942.0,1645628910726
256.0,3942.0,1645628910726
256.0,3942.0,1645628910727
256.0,3942.0,1645628910727
256.0,3942.0,1645628910727
256.0,3942.0,1645628910727
256.0,3942.0,1645628910727
256.0,3942.0,1645628910727
256.0,3942.0,1645628910727
256.0,3942.0,1645628910727
256.0,3942.0,1645628910728
256.0,3941.0,1645628910728
256.0,3941.0,1645628910728
256.0,3941.0,1645628910728
256.0,3941.0,1645628910728
256.0,3941.0,1645628910728
256.0,3941.0,1645628910728
256.0,3941.0,1645628910728
256.0,3941.0,1645628910729
256.0,3941.0,1645628910729
256.0,3941.0,1645628910729
256.0,3941.0,1645628910729
256.0,3941.0,1645628910729
256.0,3941.0,1645628910729
256.0,3941.0,1645628910729
256.0,3941.0,1645628910729
256.0,3941.0,1645628910730
256.0,3941.0,1645628910730
256.0,3941.0,1645628910730
256.0,3941.0,1645628910730
256.0,3941.0,1645628910730
256.0,3941.0,1645628910730
256.0,3941.0,1645628910730
256.0,3941.0,1645628910731
256.0,3941.0,1645628910731
256.0,3941.0,1645628910731
256.0,3941.0,1645628910731
256.0,3941.0,1645628910731
256.0,3941.0,1645628910731
256.0,3941.0,1645628910731
256.0,3941.0,1645628910732
256.0,3941.0,1645628910732
256.0,3941.0,1645628910732
256.0,3941.0,1645628910732
256.0,3941.0,1645628910732
256.0,3941.0,1645628910732
256.0,3941.0,1645628910732
256.0,3941.0,1645628910733
256.0,3941.0,1645628910733
256.0,3940.0,1645628910733
256.0,3940.0,1645628910733
256.0,3940.0,1645628910733
256.0,3940.0,1645628910733
256.0,3940.0,1645628910733
256.0,3940.0,1645628910733
256.0,3940.0,1645628910734
256.0,3940.0,1645628910734
256.0,3940.0,1645628910734
256.0,3940.0,1645628910734
256.0,3940.0,1645628910734
256.0,3940.0,1645628910734
256.0,3940.0,1645628910734
256.0,3940.0,1645628910735
256.0,3940.0,1645628910735
256.0,3940.0,1645628910735
256.0,3940.0,1645628910735
256.0,3940.0,1645628910735
256.0,3940.0,1645628910735
256.0,3940.0,1645628910735
256.0,3940.0,1645628910735
256.0,3940.0,1645628910736
256.0,3940.0,1645628910736
256.0,3940.0,1645628910736
256.0,3940.0,1645628910736
256.0,3940.0,1645628910736
256.0,3940.0,1645628910736
256.0,3940.0,1645628910736
256.0,3940.0,1645628910736
256.0,3940.0,1645628910737
256.0,3940.0,1645628910737
256.0,3940.0,1645628910737
256.0,3940.0,1645628910737
256.0,3940.0,1645628910737
256.0,3940.0,1645628910737
