allocated_memory_MB,total_memory_MB,milliseconds
256.0,3982.0,1645990990588
256.0,3976.0,1645990990594
256.0,3971.0,1645990990600
256.0,3965.0,1645990990606
256.0,3960.0,1645990990611
256.0,3954.0,1645990990617
256.0,3949.0,1645990990622
256.0,3943.0,1645990990628
256.0,3938.0,1645990990634
256.0,3932.0,1645990990640
256.0,3927.0,1645990990646
256.0,3921.0,1645990990652
256.0,3916.0,1645990990658
256.0,3910.0,1645990990664
256.0,4055.0,1645990990671
256.0,4049.0,1645990990676
256.0,4044.0,1645990990682
256.0,4038.0,1645990990688
256.0,4033.0,1645990990693
256.0,4027.0,1645990990699
256.0,4022.0,1645990990705
256.0,4016.0,1645990990710
256.0,4011.0,1645990990716
256.0,4005.0,1645990990721
256.0,4000.0,1645990990727
256.0,3994.0,1645990990732
256.0,3989.0,1645990990738
256.0,3983.0,1645990990744
256.0,3978.0,1645990990749
256.0,3972.0,1645990990755
256.0,3967.0,1645990990761
256.0,3962.0,1645990990767
256.0,3956.0,1645990990773
256.0,3951.0,1645990990779
256.0,3945.0,1645990990785
256.0,3940.0,1645990990791
256.0,3934.0,1645990990797
256.0,3929.0,1645990990802
256.0,3923.0,1645990990808
256.0,3918.0,1645990990814
256.0,3912.0,1645990990820
256.0,3907.0,1645990990825
256.0,4051.0,1645990990831
256.0,4046.0,1645990990837
256.0,4040.0,1645990990843
256.0,4035.0,1645990990849
256.0,4029.0,1645990990855
256.0,4024.0,1645990990860
256.0,4018.0,1645990990866
256.0,4013.0,1645990990872
256.0,4007.0,1645990990878
256.0,4002.0,1645990990884
256.0,3996.0,1645990990891
256.0,3991.0,1645990990897
256.0,3985.0,1645990990903
256.0,3980.0,1645990990908
256.0,3974.0,1645990990914
256.0,3969.0,1645990990919
256.0,3963.0,1645990990925
256.0,3958.0,1645990990931
256.0,3953.0,1645990990936
256.0,3947.0,1645990990942
256.0,3942.0,1645990990947
256.0,3936.0,1645990990953
256.0,3931.0,1645990990959
256.0,3925.0,1645990990964
256.0,3920.0,1645990990970
256.0,3914.0,1645990990976
256.0,3909.0,1645990990982
256.0,4053.0,1645990990988
256.0,4048.0,1645990990995
256.0,4042.0,1645990991000
256.0,4037.0,1645990991006
256.0,4031.0,1645990991012
256.0,4026.0,1645990991017
256.0,4020.0,1645990991023
256.0,4015.0,1645990991029
256.0,4010.0,1645990991034
256.0,4004.0,1645990991040
256.0,3999.0,1645990991046
256.0,3993.0,1645990991052
256.0,3988.0,1645990991057
256.0,3982.0,1645990991063
256.0,3977.0,1645990991068
256.0,3971.0,1645990991074
256.0,3966.0,1645990991080
256.0,3960.0,1645990991085
256.0,3955.0,1645990991091
256.0,3949.0,1645990991097
256.0,3944.0,1645990991103
256.0,3939.0,1645990991108
256.0,3933.0,1645990991114
256.0,3928.0,1645990991120
256.0,3922.0,1645990991125
256.0,3917.0,1645990991131
256.0,3911.0,1645990991136
256.0,4056.0,1645990991142
256.0,4050.0,1645990991148
256.0,4045.0,1645990991154
256.0,4039.0,1645990991160
256.0,4034.0,1645990991166
256.0,4028.0,1645990991172
256.0,4023.0,1645990991177
256.0,4018.0,1645990991183
256.0,4012.0,1645990991188
256.0,4007.0,1645990991194
256.0,4001.0,1645990991200
256.0,3996.0,1645990991206
256.0,3990.0,1645990991211
256.0,3985.0,1645990991217
256.0,3979.0,1645990991223
256.0,3974.0,1645990991229
256.0,3968.0,1645990991235
256.0,3963.0,1645990991241
256.0,3957.0,1645990991247
256.0,3952.0,1645990991252
256.0,3947.0,1645990991258
256.0,3941.0,1645990991264
256.0,3936.0,1645990991269
256.0,3930.0,1645990991275
256.0,3925.0,1645990991280
256.0,3919.0,1645990991286
256.0,3914.0,1645990991292
256.0,3908.0,1645990991297
256.0,4053.0,1645990991304
256.0,4047.0,1645990991309
256.0,4042.0,1645990991315
256.0,4037.0,1645990991321
256.0,4031.0,1645990991326
256.0,4026.0,1645990991332
256.0,4020.0,1645990991337
256.0,4015.0,1645990991343
256.0,4009.0,1645990991349
256.0,4004.0,1645990991355
256.0,3998.0,1645990991360
256.0,3993.0,1645990991366
256.0,3987.0,1645990991372
256.0,3982.0,1645990991377
256.0,3977.0,1645990991383
256.0,3971.0,1645990991388
256.0,3966.0,1645990991394
256.0,3960.0,1645990991399
256.0,3955.0,1645990991405
256.0,3949.0,1645990991411
256.0,3944.0,1645990991417
256.0,3938.0,1645990991422
256.0,3933.0,1645990991428
256.0,3928.0,1645990991434
256.0,3922.0,1645990991440
256.0,3917.0,1645990991445
256.0,3911.0,1645990991451
256.0,4056.0,1645990991458
256.0,4050.0,1645990991464
256.0,4045.0,1645990991469
256.0,4039.0,1645990991475
256.0,4034.0,1645990991481
256.0,4028.0,1645990991487
256.0,4023.0,1645990991493
256.0,4018.0,1645990991499
256.0,4012.0,1645990991505
256.0,4007.0,1645990991511
256.0,4001.0,1645990991516
256.0,3996.0,1645990991522
256.0,3990.0,1645990991528
256.0,3985.0,1645990991534
256.0,3979.0,1645990991540
256.0,3974.0,1645990991546
256.0,3969.0,1645990991552
256.0,3963.0,1645990991558
256.0,3958.0,1645990991563
256.0,3952.0,1645990991569
256.0,3947.0,1645990991575
256.0,3941.0,1645990991581
256.0,3936.0,1645990991587
256.0,3930.0,1645990991593
256.0,3925.0,1645990991599
256.0,3919.0,1645990991605
256.0,3914.0,1645990991611
256.0,3909.0,1645990991616
256.0,4053.0,1645990991623
256.0,4048.0,1645990991628
256.0,4042.0,1645990991634
256.0,4037.0,1645990991641
256.0,4031.0,1645990991646
256.0,4026.0,1645990991652
256.0,4020.0,1645990991659
256.0,4015.0,1645990991664
256.0,4010.0,1645990991670
256.0,4004.0,1645990991676
256.0,3999.0,1645990991682
256.0,3993.0,1645990991688
256.0,3988.0,1645990991694
256.0,3982.0,1645990991700
256.0,3977.0,1645990991706
256.0,3971.0,1645990991711
256.0,3966.0,1645990991717
256.0,3961.0,1645990991723
256.0,3955.0,1645990991729
256.0,3950.0,1645990991734
256.0,3944.0,1645990991740
256.0,3939.0,1645990991746
256.0,3933.0,1645990991752
256.0,3928.0,1645990991758
256.0,3923.0,1645990991764
256.0,3917.0,1645990991770
256.0,3912.0,1645990991776
256.0,4056.0,1645990991783
