allocated_memory_MB,total_memory_MB,milliseconds
256.0,3962.0,1645991051348
256.0,3957.0,1645991051355
256.0,3951.0,1645991051362
256.0,3946.0,1645991051370
256.0,3940.0,1645991051377
256.0,3935.0,1645991051385
256.0,3929.0,1645991051392
256.0,3924.0,1645991051399
256.0,3918.0,1645991051406
256.0,3913.0,1645991051413
256.0,3907.0,1645991051420
256.0,3902.0,1645991051427
256.0,3896.0,1645991051434
256.0,3891.0,1645991051441
256.0,3885.0,1645991051449
256.0,4032.0,1645991051456
256.0,4026.0,1645991051463
256.0,4021.0,1645991051470
256.0,4015.0,1645991051477
256.0,4010.0,1645991051484
256.0,4004.0,1645991051491
256.0,3999.0,1645991051499
256.0,3993.0,1645991051506
256.0,3988.0,1645991051513
256.0,3982.0,1645991051519
256.0,3977.0,1645991051526
256.0,3971.0,1645991051533
256.0,3966.0,1645991051540
256.0,3960.0,1645991051547
256.0,3955.0,1645991051554
256.0,3949.0,1645991051560
256.0,3944.0,1645991051567
256.0,3938.0,1645991051574
256.0,3933.0,1645991051580
256.0,3927.0,1645991051587
256.0,3922.0,1645991051593
256.0,3916.0,1645991051601
256.0,3911.0,1645991051607
256.0,3905.0,1645991051615
256.0,3900.0,1645991051622
256.0,3895.0,1645991051630
256.0,3889.0,1645991051638
256.0,3884.0,1645991051646
256.0,4030.0,1645991051654
256.0,4025.0,1645991051661
256.0,4019.0,1645991051668
256.0,4014.0,1645991051675
256.0,4008.0,1645991051682
256.0,4003.0,1645991051689
256.0,3997.0,1645991051697
256.0,3992.0,1645991051704
256.0,3986.0,1645991051711
256.0,3981.0,1645991051719
256.0,3975.0,1645991051726
256.0,3970.0,1645991051733
256.0,3964.0,1645991051740
256.0,3959.0,1645991051747
256.0,3953.0,1645991051754
256.0,3948.0,1645991051761
256.0,3942.0,1645991051768
256.0,3937.0,1645991051775
256.0,3931.0,1645991051782
256.0,3926.0,1645991051789
256.0,3921.0,1645991051796
256.0,3915.0,1645991051804
256.0,3910.0,1645991051811
256.0,3904.0,1645991051818
256.0,3899.0,1645991051825
256.0,3893.0,1645991051832
256.0,3888.0,1645991051838
256.0,4032.0,1645991051845
256.0,4027.0,1645991051852
256.0,4021.0,1645991051858
256.0,4016.0,1645991051865
256.0,4010.0,1645991051871
256.0,4005.0,1645991051877
256.0,3999.0,1645991051884
256.0,3994.0,1645991051891
256.0,3988.0,1645991051898
256.0,3983.0,1645991051906
256.0,3977.0,1645991051913
256.0,3972.0,1645991051921
256.0,3967.0,1645991051928
256.0,3961.0,1645991051935
256.0,3956.0,1645991051943
256.0,3950.0,1645991051950
256.0,3945.0,1645991051957
256.0,3939.0,1645991051963
256.0,3934.0,1645991051970
256.0,3928.0,1645991051977
256.0,3923.0,1645991051984
256.0,3917.0,1645991051990
256.0,3912.0,1645991051997
256.0,3906.0,1645991052004
256.0,3901.0,1645991052011
256.0,3895.0,1645991052018
256.0,3890.0,1645991052025
256.0,3884.0,1645991052033
256.0,4031.0,1645991052040
256.0,4026.0,1645991052047
256.0,4020.0,1645991052054
256.0,4015.0,1645991052061
256.0,4009.0,1645991052069
256.0,4004.0,1645991052076
256.0,3998.0,1645991052083
256.0,3993.0,1645991052090
256.0,3987.0,1645991052097
256.0,3982.0,1645991052104
256.0,3976.0,1645991052111
256.0,3971.0,1645991052117
256.0,3965.0,1645991052124
256.0,3960.0,1645991052131
256.0,3955.0,1645991052138
256.0,3949.0,1645991052146
256.0,3944.0,1645991052153
256.0,3938.0,1645991052160
256.0,3933.0,1645991052167
256.0,3927.0,1645991052174
256.0,3922.0,1645991052181
256.0,3916.0,1645991052188
256.0,3911.0,1645991052196
256.0,3905.0,1645991052203
256.0,3900.0,1645991052209
256.0,3894.0,1645991052216
256.0,3889.0,1645991052223
256.0,4033.0,1645991052231
256.0,4028.0,1645991052237
256.0,4023.0,1645991052244
256.0,4017.0,1645991052251
256.0,4012.0,1645991052258
256.0,4006.0,1645991052265
256.0,4001.0,1645991052272
256.0,3995.0,1645991052279
256.0,3990.0,1645991052285
256.0,3984.0,1645991052291
256.0,3979.0,1645991052297
256.0,3973.0,1645991052304
256.0,3968.0,1645991052310
256.0,3963.0,1645991052317
256.0,3957.0,1645991052323
256.0,3952.0,1645991052328
256.0,3946.0,1645991052335
256.0,3941.0,1645991052342
256.0,3935.0,1645991052349
256.0,3930.0,1645991052356
256.0,3924.0,1645991052364
256.0,3919.0,1645991052371
256.0,3913.0,1645991052378
256.0,3908.0,1645991052385
256.0,3902.0,1645991052391
256.0,3897.0,1645991052398
256.0,3892.0,1645991052405
256.0,3886.0,1645991052412
256.0,4033.0,1645991052419
256.0,4027.0,1645991052426
256.0,4022.0,1645991052432
256.0,4016.0,1645991052438
256.0,4011.0,1645991052444
256.0,4005.0,1645991052451
256.0,4000.0,1645991052458
256.0,3995.0,1645991052465
256.0,3989.0,1645991052471
256.0,3984.0,1645991052478
256.0,3978.0,1645991052485
256.0,3973.0,1645991052492
256.0,3967.0,1645991052499
256.0,3962.0,1645991052506
256.0,3956.0,1645991052513
256.0,3951.0,1645991052520
256.0,3945.0,1645991052527
256.0,3940.0,1645991052534
256.0,3935.0,1645991052541
256.0,3929.0,1645991052547
256.0,3924.0,1645991052553
256.0,3918.0,1645991052559
256.0,3913.0,1645991052566
256.0,3907.0,1645991052573
256.0,3902.0,1645991052581
256.0,3896.0,1645991052587
256.0,3891.0,1645991052594
256.0,3886.0,1645991052602
256.0,4032.0,1645991052609
256.0,4027.0,1645991052616
256.0,4021.0,1645991052623
256.0,4016.0,1645991052629
256.0,4010.0,1645991052636
256.0,4005.0,1645991052642
256.0,3999.0,1645991052649
256.0,3994.0,1645991052656
