allocated_memory_MB,total_memory_MB,milliseconds
256.0,3954.0,1645991561553
256.0,3954.0,1645991561554
256.0,3954.0,1645991561554
256.0,3954.0,1645991561554
256.0,3954.0,1645991561554
256.0,3954.0,1645991561554
256.0,3954.0,1645991561554
256.0,3954.0,1645991561555
256.0,3954.0,1645991561555
256.0,3954.0,1645991561555
256.0,3954.0,1645991561555
256.0,3954.0,1645991561555
256.0,3954.0,1645991561555
256.0,3954.0,1645991561556
256.0,3954.0,1645991561556
256.0,3954.0,1645991561556
256.0,3954.0,1645991561556
256.0,3954.0,1645991561556
256.0,3954.0,1645991561556
256.0,3954.0,1645991561557
256.0,3954.0,1645991561557
256.0,3954.0,1645991561557
256.0,3954.0,1645991561557
256.0,3954.0,1645991561557
256.0,3954.0,1645991561557
256.0,3954.0,1645991561558
256.0,3954.0,1645991561558
256.0,3954.0,1645991561558
256.0,3953.0,1645991561558
256.0,3953.0,1645991561558
256.0,3953.0,1645991561559
256.0,3953.0,1645991561559
256.0,3953.0,1645991561559
256.0,3953.0,1645991561559
256.0,3953.0,1645991561559
256.0,3953.0,1645991561559
256.0,3953.0,1645991561560
256.0,3953.0,1645991561560
256.0,3953.0,1645991561560
256.0,3953.0,1645991561560
256.0,3953.0,1645991561560
256.0,3953.0,1645991561560
256.0,3953.0,1645991561561
256.0,3953.0,1645991561561
256.0,3953.0,1645991561561
256.0,3953.0,1645991561561
256.0,3953.0,1645991561561
256.0,3953.0,1645991561561
256.0,3953.0,1645991561562
256.0,3953.0,1645991561562
256.0,3953.0,1645991561562
256.0,3953.0,1645991561562
256.0,3953.0,1645991561562
256.0,3953.0,1645991561562
256.0,3953.0,1645991561563
256.0,3953.0,1645991561563
256.0,3953.0,1645991561563
256.0,3953.0,1645991561563
256.0,3953.0,1645991561563
256.0,3953.0,1645991561563
256.0,3953.0,1645991561564
256.0,3953.0,1645991561564
256.0,3953.0,1645991561564
256.0,3953.0,1645991561564
256.0,3953.0,1645991561564
256.0,3953.0,1645991561564
256.0,3953.0,1645991561565
256.0,3952.0,1645991561565
256.0,3952.0,1645991561565
256.0,3952.0,1645991561565
256.0,3952.0,1645991561565
256.0,3952.0,1645991561566
256.0,3952.0,1645991561566
256.0,3952.0,1645991561566
256.0,3952.0,1645991561566
256.0,3952.0,1645991561566
256.0,3952.0,1645991561566
256.0,3952.0,1645991561567
256.0,3952.0,1645991561567
256.0,3952.0,1645991561567
256.0,3952.0,1645991561567
256.0,3952.0,1645991561567
256.0,3952.0,1645991561568
256.0,3952.0,1645991561568
256.0,3952.0,1645991561568
256.0,3952.0,1645991561568
256.0,3952.0,1645991561568
256.0,3952.0,1645991561568
256.0,3952.0,1645991561569
256.0,3952.0,1645991561569
256.0,3952.0,1645991561569
256.0,3952.0,1645991561569
256.0,3952.0,1645991561569
256.0,3952.0,1645991561569
256.0,3952.0,1645991561570
256.0,3952.0,1645991561570
256.0,3952.0,1645991561570
256.0,3952.0,1645991561570
256.0,3952.0,1645991561570
256.0,3952.0,1645991561570
256.0,3952.0,1645991561571
256.0,3952.0,1645991561571
256.0,3952.0,1645991561571
256.0,3952.0,1645991561571
256.0,3952.0,1645991561571
256.0,3951.0,1645991561572
256.0,3951.0,1645991561572
256.0,3951.0,1645991561572
256.0,3951.0,1645991561572
256.0,3951.0,1645991561572
256.0,3951.0,1645991561572
256.0,3951.0,1645991561573
256.0,3951.0,1645991561573
256.0,3951.0,1645991561573
256.0,3951.0,1645991561573
256.0,3951.0,1645991561573
256.0,3951.0,1645991561573
256.0,3951.0,1645991561574
256.0,3951.0,1645991561574
256.0,3951.0,1645991561574
256.0,3951.0,1645991561574
256.0,3951.0,1645991561574
256.0,3951.0,1645991561575
256.0,3951.0,1645991561575
256.0,3951.0,1645991561575
256.0,3951.0,1645991561575
256.0,3951.0,1645991561575
256.0,3951.0,1645991561575
256.0,3951.0,1645991561576
256.0,3951.0,1645991561576
256.0,3951.0,1645991561576
256.0,3951.0,1645991561576
256.0,3951.0,1645991561576
256.0,3951.0,1645991561576
256.0,3951.0,1645991561577
256.0,3951.0,1645991561577
256.0,3951.0,1645991561577
256.0,3951.0,1645991561577
256.0,3951.0,1645991561577
256.0,3951.0,1645991561578
256.0,3951.0,1645991561578
256.0,3951.0,1645991561578
256.0,3951.0,1645991561578
256.0,3951.0,1645991561578
256.0,3951.0,1645991561579
256.0,3950.0,1645991561579
256.0,3950.0,1645991561579
256.0,3950.0,1645991561579
256.0,3950.0,1645991561579
256.0,3950.0,1645991561580
256.0,3950.0,1645991561580
256.0,3950.0,1645991561580
256.0,3950.0,1645991561580
256.0,3950.0,1645991561580
256.0,3950.0,1645991561580
256.0,3950.0,1645991561581
256.0,3950.0,1645991561581
256.0,3950.0,1645991561581
256.0,3950.0,1645991561581
256.0,3950.0,1645991561581
256.0,3950.0,1645991561581
256.0,3950.0,1645991561582
256.0,3950.0,1645991561582
256.0,3950.0,1645991561582
256.0,3950.0,1645991561582
256.0,3950.0,1645991561582
256.0,3950.0,1645991561583
256.0,3950.0,1645991561583
256.0,3950.0,1645991561583
256.0,3950.0,1645991561583
256.0,3950.0,1645991561583
256.0,3950.0,1645991561583
256.0,3950.0,1645991561584
256.0,3950.0,1645991561584
256.0,3950.0,1645991561584
256.0,3950.0,1645991561584
256.0,3950.0,1645991561584
256.0,3950.0,1645991561584
256.0,3950.0,1645991561585
256.0,3950.0,1645991561585
256.0,3950.0,1645991561585
256.0,3950.0,1645991561585
256.0,3950.0,1645991561585
256.0,3949.0,1645991561586
256.0,3949.0,1645991561586
256.0,3949.0,1645991561586
256.0,3949.0,1645991561586
256.0,3949.0,1645991561586
256.0,3949.0,1645991561586
256.0,3949.0,1645991561587
256.0,3949.0,1645991561587
256.0,3949.0,1645991561587
256.0,3949.0,1645991561587
256.0,3949.0,1645991561587
256.0,3949.0,1645991561587
256.0,3949.0,1645991561588
256.0,3949.0,1645991561588
256.0,3949.0,1645991561588
256.0,3949.0,1645991561588
256.0,3949.0,1645991561588
256.0,3949.0,1645991561588
256.0,3949.0,1645991561589
256.0,3949.0,1645991561589
256.0,3949.0,1645991561589
256.0,3949.0,1645991561589
256.0,3949.0,1645991561589
256.0,3949.0,1645991561590
256.0,3949.0,1645991561590
256.0,3949.0,1645991561590
256.0,3949.0,1645991561591
256.0,3949.0,1645991561591
256.0,3949.0,1645991561591
256.0,3949.0,1645991561591
256.0,3949.0,1645991561592
256.0,3949.0,1645991561592
256.0,3949.0,1645991561592
256.0,3949.0,1645991561592
256.0,3949.0,1645991561593
256.0,3949.0,1645991561593
256.0,3949.0,1645991561593
256.0,3949.0,1645991561593
256.0,3949.0,1645991561593
256.0,3948.0,1645991561594
256.0,3948.0,1645991561594
256.0,3948.0,1645991561594
256.0,3948.0,1645991561594
256.0,3948.0,1645991561595
256.0,3948.0,1645991561595
256.0,3948.0,1645991561595
256.0,3948.0,1645991561595
256.0,3948.0,1645991561595
256.0,3948.0,1645991561596
256.0,3948.0,1645991561596
256.0,3948.0,1645991561596
256.0,3948.0,1645991561596
256.0,3948.0,1645991561596
256.0,3948.0,1645991561597
256.0,3948.0,1645991561597
256.0,3948.0,1645991561597
256.0,3948.0,1645991561597
256.0,3948.0,1645991561597
256.0,3948.0,1645991561597
256.0,3948.0,1645991561598
256.0,3948.0,1645991561598
256.0,3948.0,1645991561598
256.0,3948.0,1645991561598
256.0,3948.0,1645991561598
256.0,3948.0,1645991561598
256.0,3948.0,1645991561599
256.0,3948.0,1645991561599
256.0,3948.0,1645991561599
256.0,3948.0,1645991561599
256.0,3948.0,1645991561600
256.0,3948.0,1645991561600
256.0,3948.0,1645991561600
256.0,3948.0,1645991561600
256.0,3948.0,1645991561600
256.0,3948.0,1645991561600
256.0,3948.0,1645991561601
256.0,3948.0,1645991561601
256.0,3947.0,1645991561601
256.0,3947.0,1645991561601
256.0,3947.0,1645991561601
256.0,3947.0,1645991561601
256.0,3947.0,1645991561602
256.0,3947.0,1645991561602
256.0,3947.0,1645991561602
256.0,3947.0,1645991561602
256.0,3947.0,1645991561602
256.0,3947.0,1645991561602
256.0,3947.0,1645991561603
256.0,3947.0,1645991561603
256.0,3947.0,1645991561603
256.0,3947.0,1645991561603
256.0,3947.0,1645991561603
256.0,3947.0,1645991561603
256.0,3947.0,1645991561604
256.0,3947.0,1645991561604
256.0,3947.0,1645991561604
256.0,3947.0,1645991561604
256.0,3947.0,1645991561604
256.0,3947.0,1645991561604
256.0,3947.0,1645991561604
256.0,3947.0,1645991561605
256.0,3947.0,1645991561605
256.0,3947.0,1645991561605
256.0,3947.0,1645991561605
256.0,3947.0,1645991561605
256.0,3947.0,1645991561605
256.0,3947.0,1645991561606
256.0,3947.0,1645991561606
256.0,3947.0,1645991561606
256.0,3947.0,1645991561606
256.0,3947.0,1645991561606
256.0,3947.0,1645991561607
256.0,3947.0,1645991561607
256.0,3947.0,1645991561607
256.0,3947.0,1645991561607
256.0,3947.0,1645991561607
256.0,3947.0,1645991561607
256.0,3946.0,1645991561608
256.0,3946.0,1645991561608
256.0,3946.0,1645991561608
256.0,3946.0,1645991561608
256.0,3946.0,1645991561608
256.0,3946.0,1645991561609
256.0,3946.0,1645991561609
256.0,3946.0,1645991561609
256.0,3946.0,1645991561609
256.0,3946.0,1645991561609
256.0,3946.0,1645991561610
256.0,3946.0,1645991561610
256.0,3946.0,1645991561610
256.0,3946.0,1645991561610
256.0,3946.0,1645991561610
256.0,3946.0,1645991561611
256.0,3946.0,1645991561611
256.0,3946.0,1645991561611
256.0,3946.0,1645991561611
256.0,3946.0,1645991561611
256.0,3946.0,1645991561611
256.0,3946.0,1645991561612
256.0,3946.0,1645991561612
256.0,3946.0,1645991561612
256.0,3946.0,1645991561612
256.0,3946.0,1645991561612
256.0,3946.0,1645991561613
256.0,3946.0,1645991561613
256.0,3946.0,1645991561613
256.0,3946.0,1645991561613
256.0,3946.0,1645991561613
256.0,3946.0,1645991561613
256.0,3946.0,1645991561614
256.0,3946.0,1645991561614
256.0,3946.0,1645991561614
256.0,3946.0,1645991561614
256.0,3946.0,1645991561614
256.0,3946.0,1645991561614
256.0,3945.0,1645991561614
256.0,3945.0,1645991561615
256.0,3945.0,1645991561615
256.0,3945.0,1645991561615
256.0,3945.0,1645991561615
256.0,3945.0,1645991561615
256.0,3945.0,1645991561615
256.0,3945.0,1645991561615
256.0,3945.0,1645991561616
256.0,3945.0,1645991561616
256.0,3945.0,1645991561616
256.0,3945.0,1645991561616
256.0,3945.0,1645991561616
256.0,3945.0,1645991561617
256.0,3945.0,1645991561617
256.0,3945.0,1645991561617
256.0,3945.0,1645991561617
256.0,3945.0,1645991561617
256.0,3945.0,1645991561617
256.0,3945.0,1645991561617
256.0,3945.0,1645991561618
256.0,3945.0,1645991561618
256.0,3945.0,1645991561618
256.0,3945.0,1645991561618
256.0,3945.0,1645991561618
256.0,3945.0,1645991561618
256.0,3945.0,1645991561619
256.0,3945.0,1645991561619
256.0,3945.0,1645991561619
256.0,3945.0,1645991561619
256.0,3945.0,1645991561619
256.0,3945.0,1645991561619
256.0,3945.0,1645991561620
256.0,3945.0,1645991561620
256.0,3945.0,1645991561620
256.0,3945.0,1645991561620
256.0,3945.0,1645991561620
256.0,3945.0,1645991561620
256.0,3945.0,1645991561620
256.0,3944.0,1645991561621
256.0,3944.0,1645991561621
256.0,3944.0,1645991561621
256.0,3944.0,1645991561621
256.0,3944.0,1645991561621
256.0,3944.0,1645991561621
256.0,3944.0,1645991561622
256.0,3944.0,1645991561622
256.0,3944.0,1645991561622
256.0,3944.0,1645991561622
256.0,3944.0,1645991561622
256.0,3944.0,1645991561623
256.0,3944.0,1645991561623
256.0,3944.0,1645991561623
256.0,3944.0,1645991561623
256.0,3944.0,1645991561623
256.0,3944.0,1645991561623
256.0,3944.0,1645991561624
256.0,3944.0,1645991561624
256.0,3944.0,1645991561624
256.0,3944.0,1645991561624
256.0,3944.0,1645991561624
256.0,3944.0,1645991561625
256.0,3944.0,1645991561625
256.0,3944.0,1645991561625
256.0,3944.0,1645991561625
256.0,3944.0,1645991561625
256.0,3944.0,1645991561626
256.0,3944.0,1645991561626
256.0,3944.0,1645991561626
256.0,3944.0,1645991561626
256.0,3944.0,1645991561626
256.0,3944.0,1645991561626
256.0,3944.0,1645991561626
256.0,3944.0,1645991561627
256.0,3944.0,1645991561627
256.0,3944.0,1645991561627
256.0,3944.0,1645991561627
256.0,3943.0,1645991561627
256.0,3943.0,1645991561628
256.0,3943.0,1645991561628
256.0,3943.0,1645991561628
256.0,3943.0,1645991561628
256.0,3943.0,1645991561628
256.0,3943.0,1645991561628
256.0,3943.0,1645991561629
256.0,3943.0,1645991561629
256.0,3943.0,1645991561629
256.0,3943.0,1645991561629
256.0,3943.0,1645991561630
256.0,3943.0,1645991561630
256.0,3943.0,1645991561630
256.0,3943.0,1645991561630
256.0,3943.0,1645991561630
256.0,3943.0,1645991561630
256.0,3943.0,1645991561630
256.0,3943.0,1645991561631
256.0,3943.0,1645991561631
256.0,3943.0,1645991561631
256.0,3943.0,1645991561631
256.0,3943.0,1645991561631
256.0,3943.0,1645991561631
256.0,3943.0,1645991561632
256.0,3943.0,1645991561632
256.0,3943.0,1645991561632
256.0,3943.0,1645991561632
256.0,3943.0,1645991561632
256.0,3943.0,1645991561633
256.0,3943.0,1645991561633
256.0,3943.0,1645991561633
256.0,3943.0,1645991561633
256.0,3943.0,1645991561633
256.0,3943.0,1645991561633
256.0,3943.0,1645991561633
256.0,3943.0,1645991561634
256.0,3943.0,1645991561634
256.0,3943.0,1645991561634
256.0,3943.0,1645991561634
256.0,3942.0,1645991561634
256.0,3942.0,1645991561635
256.0,3942.0,1645991561635
256.0,3942.0,1645991561635
256.0,3942.0,1645991561635
256.0,3942.0,1645991561635
256.0,3942.0,1645991561635
256.0,3942.0,1645991561636
256.0,3942.0,1645991561636
256.0,3942.0,1645991561636
256.0,3942.0,1645991561636
256.0,3942.0,1645991561636
256.0,3942.0,1645991561636
256.0,3942.0,1645991561637
256.0,3942.0,1645991561637
256.0,3942.0,1645991561637
256.0,3942.0,1645991561637
256.0,3942.0,1645991561638
256.0,3942.0,1645991561638
256.0,3942.0,1645991561638
256.0,3942.0,1645991561638
256.0,3942.0,1645991561638
256.0,3942.0,1645991561639
256.0,3942.0,1645991561639
256.0,3942.0,1645991561639
256.0,3942.0,1645991561639
256.0,3942.0,1645991561639
256.0,3942.0,1645991561639
256.0,3942.0,1645991561640
256.0,3942.0,1645991561640
256.0,3942.0,1645991561640
256.0,3942.0,1645991561640
256.0,3942.0,1645991561640
256.0,3942.0,1645991561641
256.0,3942.0,1645991561641
256.0,3942.0,1645991561641
256.0,3942.0,1645991561641
256.0,3942.0,1645991561641
256.0,3941.0,1645991561641
256.0,3941.0,1645991561642
256.0,3941.0,1645991561642
256.0,3941.0,1645991561642
256.0,3941.0,1645991561642
256.0,3941.0,1645991561642
256.0,3941.0,1645991561643
256.0,3941.0,1645991561643
256.0,3941.0,1645991561643
256.0,3941.0,1645991561643
256.0,3941.0,1645991561643
256.0,3941.0,1645991561644
256.0,3941.0,1645991561644
256.0,3941.0,1645991561644
256.0,3941.0,1645991561644
256.0,3941.0,1645991561644
256.0,3941.0,1645991561644
256.0,3941.0,1645991561644
256.0,3941.0,1645991561645
256.0,3941.0,1645991561645
256.0,3941.0,1645991561645
256.0,3941.0,1645991561645
256.0,3941.0,1645991561645
256.0,3941.0,1645991561645
256.0,3941.0,1645991561646
256.0,3941.0,1645991561646
256.0,3941.0,1645991561646
256.0,3941.0,1645991561646
256.0,3941.0,1645991561646
256.0,3941.0,1645991561646
256.0,3941.0,1645991561647
256.0,3941.0,1645991561647
256.0,3941.0,1645991561647
256.0,3941.0,1645991561647
256.0,3941.0,1645991561647
256.0,3941.0,1645991561647
256.0,3941.0,1645991561648
256.0,3941.0,1645991561648
256.0,3941.0,1645991561648
256.0,3940.0,1645991561648
256.0,3940.0,1645991561648
256.0,3940.0,1645991561648
256.0,3940.0,1645991561649
256.0,3940.0,1645991561649
256.0,3940.0,1645991561649
256.0,3940.0,1645991561649
256.0,3940.0,1645991561649
256.0,3940.0,1645991561649
256.0,3940.0,1645991561650
256.0,3940.0,1645991561650
256.0,3940.0,1645991561650
256.0,3940.0,1645991561650
256.0,3940.0,1645991561650
256.0,3940.0,1645991561651
256.0,3940.0,1645991561651
256.0,3940.0,1645991561651
256.0,3940.0,1645991561651
256.0,3940.0,1645991561652
256.0,3940.0,1645991561652
256.0,3940.0,1645991561652
256.0,3940.0,1645991561652
256.0,3940.0,1645991561653
256.0,3940.0,1645991561653
256.0,3940.0,1645991561653
256.0,3940.0,1645991561653
256.0,3940.0,1645991561653
256.0,3940.0,1645991561653
256.0,3940.0,1645991561654
256.0,3940.0,1645991561654
256.0,3940.0,1645991561654
256.0,3940.0,1645991561654
256.0,3940.0,1645991561654
256.0,3940.0,1645991561655
256.0,3940.0,1645991561655
256.0,3940.0,1645991561655
256.0,3940.0,1645991561655
256.0,3940.0,1645991561655
256.0,3939.0,1645991561655
256.0,3939.0,1645991561656
256.0,3939.0,1645991561656
256.0,3939.0,1645991561656
256.0,3939.0,1645991561656
256.0,3939.0,1645991561656
256.0,3939.0,1645991561656
256.0,3939.0,1645991561657
256.0,3939.0,1645991561657
256.0,3939.0,1645991561657
256.0,3939.0,1645991561657
256.0,3939.0,1645991561657
256.0,3939.0,1645991561657
256.0,3939.0,1645991561657
256.0,3939.0,1645991561658
256.0,3939.0,1645991561658
256.0,3939.0,1645991561658
256.0,3939.0,1645991561658
256.0,3939.0,1645991561658
256.0,3939.0,1645991561659
256.0,3939.0,1645991561659
256.0,3939.0,1645991561659
256.0,3939.0,1645991561659
256.0,3939.0,1645991561659
256.0,3939.0,1645991561659
256.0,3939.0,1645991561659
256.0,3939.0,1645991561660
256.0,3939.0,1645991561660
256.0,3939.0,1645991561660
256.0,3939.0,1645991561660
256.0,3939.0,1645991561660
256.0,3939.0,1645991561660
256.0,3939.0,1645991561661
256.0,3939.0,1645991561661
256.0,3939.0,1645991561661
256.0,3939.0,1645991561661
256.0,3939.0,1645991561661
256.0,3939.0,1645991561661
256.0,3939.0,1645991561662
256.0,3939.0,1645991561662
256.0,3938.0,1645991561662
256.0,3938.0,1645991561662
256.0,3938.0,1645991561663
256.0,3938.0,1645991561663
256.0,3938.0,1645991561663
256.0,3938.0,1645991561663
256.0,3938.0,1645991561663
256.0,3938.0,1645991561663
256.0,3938.0,1645991561664
256.0,3938.0,1645991561664
256.0,3938.0,1645991561664
256.0,3938.0,1645991561664
256.0,3938.0,1645991561664
256.0,3938.0,1645991561664
256.0,3938.0,1645991561665
256.0,3938.0,1645991561665
256.0,3938.0,1645991561665
256.0,3938.0,1645991561665
256.0,3938.0,1645991561665
256.0,3938.0,1645991561665
256.0,3938.0,1645991561666
256.0,3938.0,1645991561666
256.0,3938.0,1645991561666
256.0,3938.0,1645991561666
256.0,3938.0,1645991561666
256.0,3938.0,1645991561666
256.0,3938.0,1645991561667
256.0,3938.0,1645991561667
256.0,3938.0,1645991561667
256.0,3938.0,1645991561667
256.0,3938.0,1645991561667
256.0,3938.0,1645991561667
256.0,3938.0,1645991561668
256.0,3938.0,1645991561668
256.0,3938.0,1645991561668
256.0,3938.0,1645991561668
256.0,3938.0,1645991561668
256.0,3938.0,1645991561668
256.0,3937.0,1645991561669
256.0,3937.0,1645991561669
256.0,3937.0,1645991561669
256.0,3937.0,1645991561669
256.0,3937.0,1645991561669
256.0,3937.0,1645991561669
256.0,3937.0,1645991561670
256.0,3937.0,1645991561670
256.0,3937.0,1645991561670
256.0,3937.0,1645991561670
256.0,3937.0,1645991561671
256.0,3937.0,1645991561671
256.0,3937.0,1645991561671
256.0,3937.0,1645991561671
256.0,3937.0,1645991561671
256.0,3937.0,1645991561671
256.0,3937.0,1645991561671
256.0,3937.0,1645991561672
256.0,3937.0,1645991561672
256.0,3937.0,1645991561672
256.0,3937.0,1645991561672
256.0,3937.0,1645991561672
256.0,3937.0,1645991561672
256.0,3937.0,1645991561672
256.0,3937.0,1645991561673
256.0,3937.0,1645991561673
256.0,3937.0,1645991561673
256.0,3937.0,1645991561673
256.0,3937.0,1645991561673
256.0,3937.0,1645991561674
256.0,3937.0,1645991561674
256.0,3937.0,1645991561674
256.0,3937.0,1645991561674
256.0,3937.0,1645991561674
256.0,3937.0,1645991561674
256.0,3937.0,1645991561674
256.0,3937.0,1645991561675
256.0,3937.0,1645991561675
256.0,3937.0,1645991561675
256.0,3936.0,1645991561675
256.0,3936.0,1645991561675
256.0,3936.0,1645991561676
256.0,3936.0,1645991561676
256.0,3936.0,1645991561676
256.0,3936.0,1645991561676
256.0,3936.0,1645991561676
256.0,3936.0,1645991561676
256.0,3936.0,1645991561676
256.0,3936.0,1645991561677
256.0,3936.0,1645991561677
256.0,3936.0,1645991561677
256.0,3936.0,1645991561677
256.0,3936.0,1645991561677
256.0,3936.0,1645991561677
256.0,3936.0,1645991561678
256.0,3936.0,1645991561678
256.0,3936.0,1645991561678
256.0,3936.0,1645991561678
256.0,3936.0,1645991561678
256.0,3936.0,1645991561678
256.0,3936.0,1645991561678
256.0,3936.0,1645991561679
256.0,3936.0,1645991561679
256.0,3936.0,1645991561679
256.0,3936.0,1645991561679
256.0,3936.0,1645991561679
256.0,3936.0,1645991561679
256.0,3936.0,1645991561679
256.0,3936.0,1645991561680
256.0,3936.0,1645991561680
256.0,3936.0,1645991561680
256.0,3936.0,1645991561680
256.0,3936.0,1645991561680
256.0,3936.0,1645991561680
256.0,3936.0,1645991561680
256.0,3936.0,1645991561681
256.0,3936.0,1645991561681
256.0,3935.0,1645991561681
256.0,3935.0,1645991561681
256.0,3935.0,1645991561681
256.0,3935.0,1645991561681
256.0,3935.0,1645991561682
256.0,3935.0,1645991561682
256.0,3935.0,1645991561682
256.0,3935.0,1645991561682
256.0,3935.0,1645991561682
256.0,3935.0,1645991561682
256.0,3935.0,1645991561683
256.0,3935.0,1645991561683
256.0,3935.0,1645991561683
256.0,3935.0,1645991561683
256.0,3935.0,1645991561683
256.0,3935.0,1645991561684
256.0,3935.0,1645991561684
256.0,3935.0,1645991561684
256.0,3935.0,1645991561684
256.0,3935.0,1645991561684
256.0,3935.0,1645991561684
256.0,3935.0,1645991561685
256.0,3935.0,1645991561685
256.0,3935.0,1645991561685
256.0,3935.0,1645991561685
256.0,3935.0,1645991561686
256.0,3935.0,1645991561686
256.0,3935.0,1645991561686
256.0,3935.0,1645991561686
256.0,3935.0,1645991561686
256.0,3935.0,1645991561686
256.0,3935.0,1645991561687
256.0,3935.0,1645991561687
256.0,3935.0,1645991561687
