allocated_memory_MB,total_memory_MB,milliseconds
256.0,3929.0,1645991573575
256.0,3929.0,1645991573575
256.0,3929.0,1645991573576
256.0,3928.0,1645991573576
256.0,3928.0,1645991573576
256.0,3928.0,1645991573576
256.0,3928.0,1645991573576
256.0,3928.0,1645991573576
256.0,3928.0,1645991573577
256.0,3928.0,1645991573577
256.0,3928.0,1645991573577
256.0,3928.0,1645991573577
256.0,3928.0,1645991573577
256.0,3928.0,1645991573577
256.0,3928.0,1645991573577
256.0,3928.0,1645991573578
256.0,3928.0,1645991573578
256.0,3928.0,1645991573578
256.0,3928.0,1645991573578
256.0,3928.0,1645991573578
256.0,3928.0,1645991573578
256.0,3928.0,1645991573579
256.0,3928.0,1645991573579
256.0,3928.0,1645991573579
256.0,3928.0,1645991573579
256.0,3928.0,1645991573579
256.0,3928.0,1645991573579
256.0,3928.0,1645991573580
256.0,3928.0,1645991573580
256.0,3928.0,1645991573580
256.0,3928.0,1645991573580
256.0,3928.0,1645991573580
256.0,3928.0,1645991573580
256.0,3928.0,1645991573580
256.0,3928.0,1645991573581
256.0,3928.0,1645991573581
256.0,3928.0,1645991573581
256.0,3928.0,1645991573581
256.0,3928.0,1645991573581
256.0,3928.0,1645991573581
256.0,3928.0,1645991573582
256.0,3928.0,1645991573582
256.0,3927.0,1645991573582
256.0,3927.0,1645991573582
256.0,3927.0,1645991573582
256.0,3927.0,1645991573582
256.0,3927.0,1645991573583
256.0,3927.0,1645991573583
256.0,3927.0,1645991573583
256.0,3927.0,1645991573583
256.0,3927.0,1645991573583
256.0,3927.0,1645991573583
256.0,3927.0,1645991573584
256.0,3927.0,1645991573584
256.0,3927.0,1645991573584
256.0,3927.0,1645991573584
256.0,3927.0,1645991573584
256.0,3927.0,1645991573584
256.0,3927.0,1645991573585
256.0,3927.0,1645991573585
256.0,3927.0,1645991573585
256.0,3927.0,1645991573585
256.0,3927.0,1645991573585
256.0,3927.0,1645991573585
256.0,3927.0,1645991573585
256.0,3927.0,1645991573586
256.0,3927.0,1645991573586
256.0,3927.0,1645991573586
256.0,3927.0,1645991573586
256.0,3927.0,1645991573586
256.0,3927.0,1645991573586
256.0,3927.0,1645991573586
256.0,3927.0,1645991573587
256.0,3927.0,1645991573587
256.0,3927.0,1645991573587
256.0,3927.0,1645991573587
256.0,3927.0,1645991573587
256.0,3927.0,1645991573587
256.0,3927.0,1645991573588
256.0,3927.0,1645991573588
256.0,3927.0,1645991573588
256.0,3926.0,1645991573588
256.0,3926.0,1645991573588
256.0,3926.0,1645991573588
256.0,3926.0,1645991573589
256.0,3926.0,1645991573589
256.0,3926.0,1645991573589
256.0,3926.0,1645991573589
256.0,3926.0,1645991573589
256.0,3926.0,1645991573589
256.0,3926.0,1645991573590
256.0,3926.0,1645991573590
256.0,3926.0,1645991573590
256.0,3926.0,1645991573590
256.0,3926.0,1645991573590
256.0,3926.0,1645991573590
256.0,3926.0,1645991573590
256.0,3926.0,1645991573591
256.0,3926.0,1645991573591
256.0,3926.0,1645991573591
256.0,3926.0,1645991573591
256.0,3926.0,1645991573591
256.0,3926.0,1645991573591
256.0,3926.0,1645991573592
256.0,3926.0,1645991573592
256.0,3926.0,1645991573592
256.0,3926.0,1645991573592
256.0,3926.0,1645991573592
256.0,3926.0,1645991573592
256.0,3926.0,1645991573592
256.0,3926.0,1645991573593
256.0,3926.0,1645991573593
256.0,3926.0,1645991573593
256.0,3926.0,1645991573593
256.0,3926.0,1645991573593
256.0,3926.0,1645991573593
256.0,3926.0,1645991573594
256.0,3926.0,1645991573594
256.0,3926.0,1645991573594
256.0,3926.0,1645991573594
256.0,3925.0,1645991573594
256.0,3925.0,1645991573594
256.0,3925.0,1645991573595
256.0,3925.0,1645991573595
256.0,3925.0,1645991573595
256.0,3925.0,1645991573595
256.0,3925.0,1645991573595
256.0,3925.0,1645991573595
256.0,3925.0,1645991573596
256.0,3925.0,1645991573596
256.0,3925.0,1645991573596
256.0,3925.0,1645991573596
256.0,3925.0,1645991573596
256.0,3925.0,1645991573597
256.0,3925.0,1645991573597
256.0,3925.0,1645991573597
256.0,3925.0,1645991573597
256.0,3925.0,1645991573597
256.0,3925.0,1645991573598
256.0,3925.0,1645991573598
256.0,3925.0,1645991573598
256.0,3925.0,1645991573598
256.0,3925.0,1645991573598
256.0,3925.0,1645991573599
256.0,3925.0,1645991573599
256.0,3925.0,1645991573599
256.0,3925.0,1645991573599
256.0,3925.0,1645991573599
256.0,3925.0,1645991573599
256.0,3925.0,1645991573600
256.0,3925.0,1645991573600
256.0,3925.0,1645991573600
256.0,3925.0,1645991573600
256.0,3925.0,1645991573600
256.0,3925.0,1645991573600
256.0,3925.0,1645991573600
256.0,3925.0,1645991573601
256.0,3925.0,1645991573601
256.0,3925.0,1645991573601
256.0,3924.0,1645991573601
256.0,3924.0,1645991573601
256.0,3924.0,1645991573601
256.0,3924.0,1645991573602
256.0,3924.0,1645991573602
256.0,3924.0,1645991573602
256.0,3924.0,1645991573602
256.0,3924.0,1645991573602
256.0,3924.0,1645991573602
256.0,3924.0,1645991573602
256.0,3924.0,1645991573603
256.0,3924.0,1645991573603
256.0,3924.0,1645991573603
256.0,3924.0,1645991573603
256.0,3924.0,1645991573603
256.0,3924.0,1645991573603
256.0,3924.0,1645991573604
256.0,3924.0,1645991573604
256.0,3924.0,1645991573604
256.0,3924.0,1645991573604
256.0,3924.0,1645991573604
256.0,3924.0,1645991573605
256.0,3924.0,1645991573605
256.0,3924.0,1645991573605
256.0,3924.0,1645991573605
256.0,3924.0,1645991573605
256.0,3924.0,1645991573606
256.0,3924.0,1645991573606
256.0,3924.0,1645991573606
256.0,3924.0,1645991573606
256.0,3924.0,1645991573606
256.0,3924.0,1645991573607
256.0,3924.0,1645991573607
256.0,3924.0,1645991573607
256.0,3924.0,1645991573607
256.0,3924.0,1645991573607
256.0,3924.0,1645991573607
256.0,3924.0,1645991573608
256.0,3924.0,1645991573608
256.0,3923.0,1645991573608
256.0,3923.0,1645991573608
256.0,3923.0,1645991573608
256.0,3923.0,1645991573609
256.0,3923.0,1645991573609
256.0,3923.0,1645991573609
256.0,3923.0,1645991573609
256.0,3923.0,1645991573609
256.0,3923.0,1645991573610
256.0,3923.0,1645991573610
256.0,3923.0,1645991573610
256.0,3923.0,1645991573610
256.0,3923.0,1645991573610
256.0,3923.0,1645991573611
256.0,3923.0,1645991573611
256.0,3923.0,1645991573611
256.0,3923.0,1645991573611
256.0,3923.0,1645991573612
256.0,3923.0,1645991573612
256.0,3923.0,1645991573612
256.0,3923.0,1645991573612
256.0,3923.0,1645991573612
256.0,3923.0,1645991573613
256.0,3923.0,1645991573613
256.0,3923.0,1645991573613
256.0,3923.0,1645991573613
256.0,3923.0,1645991573614
256.0,3923.0,1645991573614
256.0,3923.0,1645991573614
256.0,3923.0,1645991573614
256.0,3923.0,1645991573614
256.0,3923.0,1645991573615
256.0,3923.0,1645991573615
256.0,3923.0,1645991573615
256.0,3923.0,1645991573615
256.0,3923.0,1645991573615
256.0,3923.0,1645991573616
256.0,3923.0,1645991573616
256.0,3923.0,1645991573616
256.0,3922.0,1645991573616
256.0,3922.0,1645991573616
256.0,3922.0,1645991573617
256.0,3922.0,1645991573617
256.0,3922.0,1645991573617
256.0,3922.0,1645991573617
256.0,3922.0,1645991573617
256.0,3922.0,1645991573618
256.0,3922.0,1645991573618
256.0,3922.0,1645991573618
256.0,3922.0,1645991573618
256.0,3922.0,1645991573618
256.0,3922.0,1645991573618
256.0,3922.0,1645991573619
256.0,3922.0,1645991573619
256.0,3922.0,1645991573619
256.0,3922.0,1645991573619
256.0,3922.0,1645991573619
256.0,3922.0,1645991573620
256.0,3922.0,1645991573620
256.0,3922.0,1645991573620
256.0,3922.0,1645991573620
256.0,3922.0,1645991573621
256.0,3922.0,1645991573621
256.0,3922.0,1645991573621
256.0,3922.0,1645991573621
256.0,3922.0,1645991573621
256.0,3922.0,1645991573622
256.0,3922.0,1645991573622
256.0,3922.0,1645991573622
256.0,3922.0,1645991573622
256.0,3922.0,1645991573622
256.0,3922.0,1645991573623
256.0,3922.0,1645991573623
256.0,3922.0,1645991573623
256.0,3922.0,1645991573623
256.0,3922.0,1645991573624
256.0,3922.0,1645991573624
256.0,3922.0,1645991573624
256.0,3921.0,1645991573624
256.0,3921.0,1645991573624
256.0,3921.0,1645991573625
256.0,3921.0,1645991573625
256.0,3921.0,1645991573625
256.0,3921.0,1645991573625
256.0,3921.0,1645991573625
256.0,3921.0,1645991573626
256.0,3921.0,1645991573626
256.0,3921.0,1645991573626
256.0,3921.0,1645991573626
256.0,3921.0,1645991573626
256.0,3921.0,1645991573627
256.0,3921.0,1645991573627
256.0,3921.0,1645991573627
256.0,3921.0,1645991573627
256.0,3921.0,1645991573628
256.0,3921.0,1645991573628
256.0,3921.0,1645991573628
256.0,3921.0,1645991573628
256.0,3921.0,1645991573628
256.0,3921.0,1645991573629
256.0,3921.0,1645991573629
256.0,3921.0,1645991573629
256.0,3921.0,1645991573629
256.0,3921.0,1645991573630
256.0,3921.0,1645991573630
256.0,3921.0,1645991573630
256.0,3921.0,1645991573630
256.0,3921.0,1645991573630
256.0,3921.0,1645991573631
256.0,3921.0,1645991573631
256.0,3921.0,1645991573631
256.0,3921.0,1645991573631
256.0,3921.0,1645991573632
256.0,3921.0,1645991573632
256.0,3921.0,1645991573632
256.0,3921.0,1645991573632
256.0,3921.0,1645991573633
256.0,3920.0,1645991573633
256.0,3920.0,1645991573633
256.0,3920.0,1645991573633
256.0,3920.0,1645991573634
256.0,3920.0,1645991573634
256.0,3920.0,1645991573634
256.0,3920.0,1645991573634
256.0,3920.0,1645991573634
256.0,3920.0,1645991573635
256.0,3920.0,1645991573635
256.0,3920.0,1645991573635
256.0,3920.0,1645991573635
256.0,3920.0,1645991573635
256.0,3920.0,1645991573636
256.0,3920.0,1645991573636
256.0,3920.0,1645991573636
256.0,3920.0,1645991573636
256.0,3920.0,1645991573637
256.0,3920.0,1645991573637
256.0,3920.0,1645991573637
256.0,3920.0,1645991573637
256.0,3920.0,1645991573638
256.0,3920.0,1645991573638
256.0,3920.0,1645991573638
256.0,3920.0,1645991573638
256.0,3920.0,1645991573639
256.0,3920.0,1645991573639
256.0,3920.0,1645991573639
256.0,3920.0,1645991573639
256.0,3920.0,1645991573639
256.0,3920.0,1645991573639
256.0,3920.0,1645991573640
256.0,3920.0,1645991573640
256.0,3920.0,1645991573640
256.0,3920.0,1645991573640
256.0,3920.0,1645991573640
256.0,3920.0,1645991573640
256.0,3920.0,1645991573641
256.0,3920.0,1645991573641
256.0,3919.0,1645991573641
256.0,3919.0,1645991573641
256.0,3919.0,1645991573642
256.0,3919.0,1645991573642
256.0,3919.0,1645991573642
256.0,3919.0,1645991573642
256.0,3919.0,1645991573642
256.0,3919.0,1645991573643
256.0,3919.0,1645991573643
256.0,3919.0,1645991573643
256.0,3919.0,1645991573643
256.0,3919.0,1645991573643
256.0,3919.0,1645991573643
256.0,3919.0,1645991573644
256.0,3919.0,1645991573644
256.0,3919.0,1645991573644
256.0,3919.0,1645991573644
256.0,3919.0,1645991573645
256.0,3919.0,1645991573645
256.0,3919.0,1645991573645
256.0,3919.0,1645991573645
256.0,3919.0,1645991573645
256.0,3919.0,1645991573645
256.0,3919.0,1645991573646
256.0,3919.0,1645991573646
256.0,3919.0,1645991573646
256.0,3919.0,1645991573646
256.0,3919.0,1645991573646
256.0,3919.0,1645991573646
256.0,3919.0,1645991573647
256.0,3919.0,1645991573647
256.0,3919.0,1645991573647
256.0,3919.0,1645991573648
256.0,3919.0,1645991573648
256.0,3919.0,1645991573649
256.0,3919.0,1645991573649
256.0,3919.0,1645991573649
256.0,3919.0,1645991573649
256.0,3919.0,1645991573650
256.0,3918.0,1645991573650
256.0,3918.0,1645991573650
256.0,3918.0,1645991573650
256.0,3918.0,1645991573650
256.0,3918.0,1645991573651
256.0,3918.0,1645991573651
256.0,3918.0,1645991573652
256.0,3918.0,1645991573652
256.0,3918.0,1645991573652
256.0,3918.0,1645991573652
256.0,3918.0,1645991573652
256.0,3918.0,1645991573653
256.0,3918.0,1645991573654
256.0,3918.0,1645991573655
256.0,3918.0,1645991573655
256.0,3918.0,1645991573655
256.0,3918.0,1645991573655
256.0,3918.0,1645991573656
256.0,3918.0,1645991573656
256.0,3918.0,1645991573656
256.0,3918.0,1645991573656
256.0,3918.0,1645991573656
256.0,3918.0,1645991573658
256.0,3918.0,1645991573659
256.0,3918.0,1645991573659
256.0,3918.0,1645991573659
256.0,3918.0,1645991573660
256.0,3918.0,1645991573660
256.0,3918.0,1645991573660
256.0,3918.0,1645991573660
256.0,3918.0,1645991573661
256.0,3918.0,1645991573661
256.0,3918.0,1645991573661
256.0,3918.0,1645991573661
256.0,3918.0,1645991573661
256.0,3918.0,1645991573662
256.0,3918.0,1645991573662
256.0,3918.0,1645991573662
256.0,3918.0,1645991573662
256.0,3917.0,1645991573663
256.0,3917.0,1645991573663
256.0,3917.0,1645991573663
256.0,3917.0,1645991573664
256.0,3917.0,1645991573664
256.0,3917.0,1645991573664
256.0,3917.0,1645991573665
256.0,3917.0,1645991573665
256.0,3917.0,1645991573665
256.0,3917.0,1645991573665
256.0,3917.0,1645991573665
256.0,3917.0,1645991573665
256.0,3917.0,1645991573666
256.0,3917.0,1645991573666
256.0,3917.0,1645991573666
256.0,3917.0,1645991573666
256.0,3917.0,1645991573667
256.0,3917.0,1645991573667
256.0,3917.0,1645991573667
256.0,3917.0,1645991573667
256.0,3917.0,1645991573668
256.0,3917.0,1645991573668
256.0,3917.0,1645991573668
256.0,3917.0,1645991573668
256.0,3917.0,1645991573669
256.0,3917.0,1645991573669
256.0,3917.0,1645991573669
256.0,3917.0,1645991573669
256.0,3917.0,1645991573669
256.0,3917.0,1645991573670
256.0,3917.0,1645991573670
256.0,3917.0,1645991573670
256.0,3917.0,1645991573670
256.0,3917.0,1645991573670
256.0,3917.0,1645991573671
256.0,3917.0,1645991573671
256.0,3917.0,1645991573671
256.0,3917.0,1645991573672
256.0,3917.0,1645991573672
256.0,3916.0,1645991573672
256.0,3916.0,1645991573672
256.0,3916.0,1645991573672
256.0,3916.0,1645991573673
256.0,3916.0,1645991573673
256.0,3916.0,1645991573673
256.0,3916.0,1645991573673
256.0,3916.0,1645991573673
256.0,3916.0,1645991573673
256.0,3916.0,1645991573674
256.0,3916.0,1645991573674
256.0,3916.0,1645991573674
256.0,3916.0,1645991573674
256.0,3916.0,1645991573674
256.0,3916.0,1645991573674
256.0,3916.0,1645991573675
256.0,3916.0,1645991573675
256.0,3916.0,1645991573675
256.0,3916.0,1645991573675
256.0,3916.0,1645991573675
256.0,3916.0,1645991573675
256.0,3916.0,1645991573676
256.0,3916.0,1645991573676
256.0,3916.0,1645991573676
256.0,3916.0,1645991573676
256.0,3916.0,1645991573677
256.0,3916.0,1645991573677
256.0,3916.0,1645991573677
256.0,3916.0,1645991573677
256.0,3916.0,1645991573678
256.0,3916.0,1645991573678
256.0,3916.0,1645991573678
256.0,3916.0,1645991573678
256.0,3916.0,1645991573678
256.0,3916.0,1645991573679
256.0,3916.0,1645991573679
256.0,3916.0,1645991573679
256.0,3916.0,1645991573679
256.0,3916.0,1645991573679
256.0,3915.0,1645991573680
256.0,3915.0,1645991573680
256.0,3915.0,1645991573680
256.0,3915.0,1645991573681
256.0,3915.0,1645991573681
256.0,3915.0,1645991573681
256.0,3915.0,1645991573681
256.0,3915.0,1645991573681
256.0,3915.0,1645991573681
256.0,3915.0,1645991573682
256.0,3915.0,1645991573682
256.0,3915.0,1645991573682
256.0,3915.0,1645991573682
256.0,3915.0,1645991573682
256.0,3915.0,1645991573683
256.0,3915.0,1645991573683
256.0,3915.0,1645991573683
256.0,3915.0,1645991573683
256.0,3915.0,1645991573684
256.0,3915.0,1645991573684
256.0,3915.0,1645991573684
256.0,3915.0,1645991573684
256.0,3915.0,1645991573684
256.0,3915.0,1645991573686
256.0,3915.0,1645991573686
256.0,3915.0,1645991573686
256.0,3915.0,1645991573687
256.0,3915.0,1645991573687
256.0,3915.0,1645991573688
256.0,3915.0,1645991573688
256.0,3915.0,1645991573688
256.0,3915.0,1645991573689
256.0,3915.0,1645991573689
256.0,3915.0,1645991573689
256.0,3915.0,1645991573689
256.0,3915.0,1645991573689
256.0,3915.0,1645991573690
256.0,3915.0,1645991573690
256.0,3915.0,1645991573690
256.0,3914.0,1645991573690
256.0,3914.0,1645991573691
256.0,3914.0,1645991573693
256.0,3914.0,1645991573693
256.0,3914.0,1645991573693
256.0,3914.0,1645991573694
256.0,3914.0,1645991573694
256.0,3914.0,1645991573694
256.0,3914.0,1645991573694
256.0,3914.0,1645991573695
256.0,3914.0,1645991573695
256.0,3914.0,1645991573695
256.0,3914.0,1645991573695
256.0,3914.0,1645991573696
256.0,3914.0,1645991573696
256.0,3914.0,1645991573696
256.0,3914.0,1645991573696
256.0,3914.0,1645991573697
256.0,3914.0,1645991573697
256.0,3914.0,1645991573697
256.0,3914.0,1645991573697
256.0,3914.0,1645991573697
256.0,3914.0,1645991573697
256.0,3914.0,1645991573698
256.0,3914.0,1645991573698
256.0,3914.0,1645991573698
256.0,3914.0,1645991573698
256.0,3914.0,1645991573698
256.0,3914.0,1645991573699
256.0,3914.0,1645991573699
256.0,3914.0,1645991573699
256.0,3914.0,1645991573699
256.0,3914.0,1645991573699
256.0,3914.0,1645991573700
256.0,3914.0,1645991573700
256.0,3914.0,1645991573700
256.0,3914.0,1645991573700
256.0,3914.0,1645991573700
256.0,3914.0,1645991573700
256.0,3913.0,1645991573701
256.0,3913.0,1645991573701
256.0,3913.0,1645991573701
256.0,3913.0,1645991573701
256.0,3913.0,1645991573701
256.0,3913.0,1645991573701
256.0,3913.0,1645991573702
256.0,3913.0,1645991573702
256.0,3913.0,1645991573702
256.0,3913.0,1645991573702
256.0,3913.0,1645991573702
256.0,3913.0,1645991573703
256.0,3913.0,1645991573703
256.0,3913.0,1645991573703
256.0,3913.0,1645991573703
256.0,3913.0,1645991573704
256.0,3913.0,1645991573704
256.0,3913.0,1645991573704
256.0,3913.0,1645991573704
256.0,3913.0,1645991573704
256.0,3913.0,1645991573705
256.0,3913.0,1645991573705
256.0,3913.0,1645991573705
256.0,3913.0,1645991573705
256.0,3913.0,1645991573705
256.0,3913.0,1645991573706
256.0,3913.0,1645991573706
256.0,3913.0,1645991573706
256.0,3913.0,1645991573706
256.0,3913.0,1645991573706
256.0,3913.0,1645991573707
256.0,3913.0,1645991573707
256.0,3913.0,1645991573707
256.0,3913.0,1645991573707
256.0,3913.0,1645991573707
256.0,3913.0,1645991573707
256.0,3913.0,1645991573708
256.0,3913.0,1645991573708
256.0,3913.0,1645991573708
256.0,3912.0,1645991573708
256.0,3912.0,1645991573709
256.0,3912.0,1645991573709
256.0,3912.0,1645991573709
256.0,3912.0,1645991573709
256.0,3912.0,1645991573709
256.0,3912.0,1645991573709
256.0,3912.0,1645991573710
256.0,3912.0,1645991573710
256.0,3912.0,1645991573710
256.0,3912.0,1645991573710
256.0,3912.0,1645991573710
256.0,3912.0,1645991573710
256.0,3912.0,1645991573710
256.0,3912.0,1645991573711
256.0,3912.0,1645991573711
256.0,3912.0,1645991573711
256.0,3912.0,1645991573711
256.0,3912.0,1645991573711
256.0,3912.0,1645991573712
256.0,3912.0,1645991573712
256.0,3912.0,1645991573712
256.0,3912.0,1645991573712
256.0,3912.0,1645991573712
256.0,3912.0,1645991573713
256.0,3912.0,1645991573713
256.0,3912.0,1645991573713
256.0,3912.0,1645991573713
256.0,3912.0,1645991573713
256.0,3912.0,1645991573714
256.0,3912.0,1645991573714
256.0,3912.0,1645991573714
256.0,3912.0,1645991573714
256.0,3912.0,1645991573714
256.0,3912.0,1645991573714
256.0,3912.0,1645991573714
256.0,3912.0,1645991573715
256.0,3912.0,1645991573715
256.0,3912.0,1645991573715
256.0,3911.0,1645991573715
256.0,3911.0,1645991573715
256.0,3911.0,1645991573715
256.0,3911.0,1645991573716
256.0,3911.0,1645991573716
256.0,3911.0,1645991573716
256.0,3911.0,1645991573716
256.0,3911.0,1645991573716
256.0,3911.0,1645991573716
256.0,3911.0,1645991573717
256.0,3911.0,1645991573717
256.0,3911.0,1645991573717
256.0,3911.0,1645991573717
256.0,3911.0,1645991573717
256.0,3911.0,1645991573717
256.0,3911.0,1645991573717
256.0,3911.0,1645991573718
256.0,3911.0,1645991573718
256.0,3911.0,1645991573718
256.0,3911.0,1645991573718
256.0,3911.0,1645991573719
256.0,3911.0,1645991573719
256.0,3911.0,1645991573719
256.0,3911.0,1645991573719
256.0,3911.0,1645991573719
256.0,3911.0,1645991573719
256.0,3911.0,1645991573720
256.0,3911.0,1645991573720
256.0,3911.0,1645991573720
256.0,3911.0,1645991573720
256.0,3911.0,1645991573720
256.0,3911.0,1645991573721
256.0,3911.0,1645991573721
256.0,3911.0,1645991573721
256.0,3911.0,1645991573721
256.0,3911.0,1645991573721
256.0,3911.0,1645991573722
256.0,3911.0,1645991573722
256.0,3911.0,1645991573723
256.0,3910.0,1645991573723
256.0,3910.0,1645991573723
256.0,3910.0,1645991573723
256.0,3910.0,1645991573724
256.0,3910.0,1645991573724
256.0,3910.0,1645991573724
256.0,3910.0,1645991573725
256.0,3910.0,1645991573725
256.0,3910.0,1645991573725
256.0,3910.0,1645991573725
256.0,3910.0,1645991573726
256.0,3910.0,1645991573726
256.0,3910.0,1645991573726
256.0,3910.0,1645991573726
256.0,3910.0,1645991573726
256.0,3910.0,1645991573726
256.0,3910.0,1645991573727
256.0,3910.0,1645991573727
256.0,3910.0,1645991573727
256.0,3910.0,1645991573728
256.0,3910.0,1645991573728
256.0,3910.0,1645991573728
256.0,3910.0,1645991573728
256.0,3910.0,1645991573728
256.0,3910.0,1645991573729
256.0,3910.0,1645991573729
256.0,3910.0,1645991573729
256.0,3910.0,1645991573729
256.0,3910.0,1645991573729
256.0,3910.0,1645991573729
256.0,3910.0,1645991573730
256.0,3910.0,1645991573730
256.0,3910.0,1645991573730
256.0,3910.0,1645991573730
256.0,3910.0,1645991573730
256.0,3910.0,1645991573730
256.0,3910.0,1645991573731
256.0,3910.0,1645991573731
256.0,3910.0,1645991573731
256.0,3909.0,1645991573731
256.0,3909.0,1645991573731
256.0,3909.0,1645991573731
256.0,3909.0,1645991573732
256.0,3909.0,1645991573732
256.0,3909.0,1645991573732
256.0,3909.0,1645991573732
256.0,3909.0,1645991573732
256.0,3909.0,1645991573732
256.0,3909.0,1645991573732
256.0,3909.0,1645991573733
256.0,3909.0,1645991573733
256.0,3909.0,1645991573733
256.0,3909.0,1645991573733
256.0,3909.0,1645991573733
256.0,3909.0,1645991573733
256.0,3909.0,1645991573734
256.0,3909.0,1645991573734
256.0,3909.0,1645991573734
256.0,3909.0,1645991573734
256.0,3909.0,1645991573734
256.0,3909.0,1645991573734
256.0,3909.0,1645991573734
256.0,3909.0,1645991573735
256.0,3909.0,1645991573735
256.0,3909.0,1645991573735
256.0,3909.0,1645991573735
256.0,3909.0,1645991573735
256.0,3909.0,1645991573736
256.0,3909.0,1645991573736
256.0,3909.0,1645991573736
256.0,3909.0,1645991573736
256.0,3909.0,1645991573737
256.0,3909.0,1645991573737
256.0,3909.0,1645991573738
256.0,3909.0,1645991573738
256.0,3909.0,1645991573738
256.0,3909.0,1645991573738
256.0,3909.0,1645991573738
256.0,3908.0,1645991573739
256.0,3908.0,1645991573739
256.0,3908.0,1645991573739
256.0,3908.0,1645991573739
256.0,3908.0,1645991573739
256.0,3908.0,1645991573740
256.0,3908.0,1645991573740
256.0,3908.0,1645991573740
256.0,3908.0,1645991573740
256.0,3908.0,1645991573741
256.0,3908.0,1645991573741
256.0,3908.0,1645991573741
256.0,3908.0,1645991573741
256.0,3908.0,1645991573741
256.0,3908.0,1645991573742
256.0,3908.0,1645991573742
256.0,3908.0,1645991573742
256.0,3908.0,1645991573742
256.0,3908.0,1645991573742
256.0,3908.0,1645991573743
