allocated_memory_MB,total_memory_MB,milliseconds
144.0,3990.0,1645469633162
144.0,3990.0,1645469633163
144.0,3990.0,1645469633163
144.0,3990.0,1645469633163
144.0,3990.0,1645469633163
144.0,3990.0,1645469633163
144.0,3990.0,1645469633163
144.0,3990.0,1645469633163
144.0,3990.0,1645469633164
144.0,3990.0,1645469633164
144.0,3990.0,1645469633164
144.0,3990.0,1645469633164
144.0,3990.0,1645469633164
144.0,3990.0,1645469633164
144.0,3990.0,1645469633164
144.0,3990.0,1645469633165
144.0,3990.0,1645469633165
144.0,3990.0,1645469633165
144.0,3990.0,1645469633165
144.0,3990.0,1645469633165
144.0,3990.0,1645469633165
144.0,3990.0,1645469633165
144.0,3990.0,1645469633166
144.0,3988.0,1645469633166
144.0,3988.0,1645469633166
144.0,3988.0,1645469633166
144.0,3988.0,1645469633166
144.0,3988.0,1645469633166
144.0,3988.0,1645469633166
144.0,3988.0,1645469633166
144.0,3988.0,1645469633167
144.0,3988.0,1645469633167
144.0,3988.0,1645469633167
144.0,3988.0,1645469633167
144.0,3988.0,1645469633167
144.0,3988.0,1645469633167
144.0,3988.0,1645469633168
144.0,3988.0,1645469633168
144.0,3988.0,1645469633168
144.0,3988.0,1645469633168
144.0,3988.0,1645469633168
144.0,3988.0,1645469633168
144.0,3988.0,1645469633168
144.0,3988.0,1645469633169
144.0,3988.0,1645469633169
144.0,3988.0,1645469633169
144.0,3988.0,1645469633169
144.0,3988.0,1645469633169
144.0,3988.0,1645469633169
144.0,3988.0,1645469633170
144.0,3988.0,1645469633170
144.0,3988.0,1645469633170
144.0,3988.0,1645469633170
144.0,3988.0,1645469633170
144.0,3988.0,1645469633170
144.0,3988.0,1645469633170
144.0,3988.0,1645469633170
144.0,3988.0,1645469633171
144.0,3988.0,1645469633171
144.0,3988.0,1645469633171
144.0,3988.0,1645469633171
144.0,3988.0,1645469633171
144.0,3988.0,1645469633171
144.0,3988.0,1645469633171
144.0,3988.0,1645469633172
144.0,3988.0,1645469633172
144.0,3988.0,1645469633172
144.0,3988.0,1645469633172
144.0,3988.0,1645469633172
144.0,3988.0,1645469633172
144.0,3988.0,1645469633172
144.0,3988.0,1645469633173
144.0,3988.0,1645469633173
144.0,3988.0,1645469633173
144.0,3988.0,1645469633173
144.0,3988.0,1645469633173
144.0,3988.0,1645469633173
144.0,3988.0,1645469633173
144.0,3988.0,1645469633173
144.0,3988.0,1645469633174
144.0,3988.0,1645469633174
144.0,3988.0,1645469633174
144.0,3988.0,1645469633174
144.0,3988.0,1645469633174
144.0,3988.0,1645469633174
144.0,3988.0,1645469633174
144.0,3988.0,1645469633175
144.0,3988.0,1645469633175
144.0,3988.0,1645469633175
144.0,3988.0,1645469633175
144.0,3988.0,1645469633175
144.0,3988.0,1645469633175
144.0,3988.0,1645469633175
144.0,3988.0,1645469633175
144.0,3988.0,1645469633176
144.0,3988.0,1645469633176
144.0,3988.0,1645469633176
144.0,3988.0,1645469633176
144.0,3988.0,1645469633176
144.0,3988.0,1645469633176
144.0,3986.0,1645469633176
144.0,3986.0,1645469633177
144.0,3986.0,1645469633177
144.0,3986.0,1645469633177
144.0,3986.0,1645469633177
144.0,3986.0,1645469633177
144.0,3986.0,1645469633177
144.0,3986.0,1645469633177
144.0,3986.0,1645469633177
144.0,3986.0,1645469633178
144.0,3986.0,1645469633178
144.0,3986.0,1645469633178
144.0,3986.0,1645469633178
144.0,3986.0,1645469633178
144.0,3986.0,1645469633178
144.0,3986.0,1645469633178
144.0,3986.0,1645469633179
144.0,3986.0,1645469633179
144.0,3986.0,1645469633179
144.0,3986.0,1645469633179
144.0,3986.0,1645469633179
144.0,3986.0,1645469633179
144.0,3986.0,1645469633179
144.0,3986.0,1645469633180
144.0,3986.0,1645469633180
144.0,3986.0,1645469633180
144.0,3986.0,1645469633180
144.0,3986.0,1645469633180
144.0,3986.0,1645469633180
144.0,3986.0,1645469633180
144.0,3986.0,1645469633181
144.0,3986.0,1645469633181
144.0,3986.0,1645469633181
144.0,3986.0,1645469633182
144.0,3986.0,1645469633182
144.0,3986.0,1645469633182
144.0,3986.0,1645469633182
144.0,3986.0,1645469633182
144.0,3986.0,1645469633182
144.0,3986.0,1645469633182
144.0,3986.0,1645469633183
144.0,3986.0,1645469633183
144.0,3986.0,1645469633183
144.0,3986.0,1645469633183
144.0,3986.0,1645469633183
144.0,3986.0,1645469633184
144.0,3986.0,1645469633184
144.0,3986.0,1645469633184
144.0,3986.0,1645469633184
144.0,3986.0,1645469633184
144.0,3986.0,1645469633184
144.0,3986.0,1645469633184
144.0,3986.0,1645469633184
144.0,3986.0,1645469633185
144.0,3986.0,1645469633185
144.0,3986.0,1645469633185
144.0,3986.0,1645469633185
144.0,3986.0,1645469633185
144.0,3986.0,1645469633185
144.0,3986.0,1645469633185
144.0,3986.0,1645469633186
144.0,3986.0,1645469633186
144.0,3986.0,1645469633186
144.0,3986.0,1645469633186
144.0,3986.0,1645469633186
144.0,3986.0,1645469633186
144.0,3986.0,1645469633186
144.0,3986.0,1645469633186
144.0,3986.0,1645469633187
144.0,3986.0,1645469633187
144.0,3986.0,1645469633187
144.0,3986.0,1645469633187
144.0,3986.0,1645469633187
144.0,3986.0,1645469633187
144.0,3986.0,1645469633187
144.0,3986.0,1645469633188
144.0,3986.0,1645469633188
144.0,3984.0,1645469633188
144.0,3984.0,1645469633188
144.0,3984.0,1645469633188
144.0,3984.0,1645469633188
144.0,3984.0,1645469633188
144.0,3984.0,1645469633189
144.0,3984.0,1645469633189
144.0,3984.0,1645469633189
144.0,3984.0,1645469633189
144.0,3984.0,1645469633189
144.0,3984.0,1645469633189
144.0,3984.0,1645469633189
144.0,3984.0,1645469633190
144.0,3984.0,1645469633190
144.0,3984.0,1645469633190
144.0,3984.0,1645469633190
144.0,3984.0,1645469633190
144.0,3984.0,1645469633190
144.0,3984.0,1645469633190
144.0,3984.0,1645469633190
144.0,3984.0,1645469633191
144.0,3984.0,1645469633191
144.0,3984.0,1645469633191
144.0,3984.0,1645469633191
144.0,3984.0,1645469633191
144.0,3984.0,1645469633191
144.0,3984.0,1645469633191
144.0,3984.0,1645469633191
144.0,3984.0,1645469633192
144.0,3984.0,1645469633192
144.0,3984.0,1645469633192
144.0,3984.0,1645469633192
144.0,3984.0,1645469633192
144.0,3984.0,1645469633192
144.0,3984.0,1645469633192
144.0,3984.0,1645469633193
144.0,3984.0,1645469633193
144.0,3984.0,1645469633193
144.0,3984.0,1645469633193
144.0,3984.0,1645469633193
144.0,3984.0,1645469633193
144.0,3984.0,1645469633193
144.0,3984.0,1645469633194
144.0,3984.0,1645469633194
144.0,3984.0,1645469633194
144.0,3984.0,1645469633194
144.0,3984.0,1645469633194
144.0,3984.0,1645469633194
144.0,3984.0,1645469633194
144.0,3984.0,1645469633195
144.0,3984.0,1645469633195
144.0,3984.0,1645469633195
144.0,3984.0,1645469633195
144.0,3984.0,1645469633195
144.0,3984.0,1645469633195
144.0,3984.0,1645469633195
144.0,3984.0,1645469633195
144.0,3984.0,1645469633196
144.0,3984.0,1645469633196
144.0,3984.0,1645469633196
144.0,3984.0,1645469633196
144.0,3984.0,1645469633196
144.0,3984.0,1645469633196
144.0,3984.0,1645469633196
144.0,3984.0,1645469633196
144.0,3984.0,1645469633197
144.0,3984.0,1645469633197
144.0,3984.0,1645469633197
144.0,3984.0,1645469633197
144.0,3984.0,1645469633197
144.0,3984.0,1645469633197
144.0,3984.0,1645469633197
144.0,3984.0,1645469633198
144.0,3984.0,1645469633198
144.0,3984.0,1645469633198
144.0,3984.0,1645469633198
144.0,3984.0,1645469633199
144.0,3982.0,1645469633199
144.0,3982.0,1645469633199
144.0,3982.0,1645469633199
144.0,3982.0,1645469633199
144.0,3982.0,1645469633199
144.0,3982.0,1645469633199
144.0,3982.0,1645469633200
144.0,3982.0,1645469633200
144.0,3982.0,1645469633200
144.0,3982.0,1645469633200
144.0,3982.0,1645469633200
144.0,3982.0,1645469633200
144.0,3982.0,1645469633200
144.0,3982.0,1645469633201
144.0,3982.0,1645469633201
144.0,3982.0,1645469633201
144.0,3982.0,1645469633201
144.0,3982.0,1645469633201
144.0,3982.0,1645469633201
144.0,3982.0,1645469633201
144.0,3982.0,1645469633201
144.0,3982.0,1645469633202
144.0,3982.0,1645469633202
144.0,3982.0,1645469633202
144.0,3982.0,1645469633202
144.0,3982.0,1645469633202
144.0,3982.0,1645469633202
144.0,3982.0,1645469633202
144.0,3982.0,1645469633202
144.0,3982.0,1645469633203
144.0,3982.0,1645469633203
144.0,3982.0,1645469633203
144.0,3982.0,1645469633203
144.0,3982.0,1645469633203
144.0,3982.0,1645469633203
144.0,3982.0,1645469633203
144.0,3982.0,1645469633204
144.0,3982.0,1645469633204
144.0,3982.0,1645469633204
144.0,3982.0,1645469633204
144.0,3982.0,1645469633204
144.0,3982.0,1645469633204
144.0,3982.0,1645469633204
144.0,3982.0,1645469633205
144.0,3982.0,1645469633205
144.0,3982.0,1645469633205
144.0,3982.0,1645469633205
144.0,3982.0,1645469633206
144.0,3982.0,1645469633206
144.0,3982.0,1645469633206
144.0,3982.0,1645469633206
144.0,3982.0,1645469633206
144.0,3982.0,1645469633206
144.0,3982.0,1645469633207
144.0,3982.0,1645469633207
144.0,3982.0,1645469633207
144.0,3982.0,1645469633207
144.0,3982.0,1645469633207
144.0,3982.0,1645469633207
144.0,3982.0,1645469633208
144.0,3982.0,1645469633208
144.0,3982.0,1645469633208
144.0,3982.0,1645469633208
144.0,3982.0,1645469633208
144.0,3982.0,1645469633208
144.0,3982.0,1645469633208
144.0,3982.0,1645469633208
144.0,3982.0,1645469633209
144.0,3982.0,1645469633209
144.0,3982.0,1645469633209
144.0,3982.0,1645469633209
144.0,3982.0,1645469633209
144.0,3981.0,1645469633209
144.0,3981.0,1645469633209
144.0,3981.0,1645469633210
144.0,3981.0,1645469633210
144.0,3981.0,1645469633210
144.0,3980.0,1645469633210
144.0,3980.0,1645469633210
144.0,3980.0,1645469633210
144.0,3980.0,1645469633211
144.0,3980.0,1645469633211
144.0,3980.0,1645469633211
144.0,3980.0,1645469633211
144.0,3980.0,1645469633211
144.0,3980.0,1645469633211
144.0,3980.0,1645469633211
144.0,3980.0,1645469633211
144.0,3980.0,1645469633212
144.0,3980.0,1645469633212
144.0,3980.0,1645469633212
144.0,3980.0,1645469633212
144.0,3980.0,1645469633212
144.0,3980.0,1645469633212
144.0,3980.0,1645469633212
144.0,3980.0,1645469633213
144.0,3980.0,1645469633213
144.0,3980.0,1645469633213
144.0,3980.0,1645469633213
144.0,3980.0,1645469633213
144.0,3980.0,1645469633213
144.0,3980.0,1645469633214
144.0,3980.0,1645469633214
144.0,3980.0,1645469633214
144.0,3980.0,1645469633214
144.0,3980.0,1645469633214
144.0,3980.0,1645469633214
144.0,3980.0,1645469633214
144.0,3980.0,1645469633215
144.0,3980.0,1645469633215
144.0,3980.0,1645469633215
144.0,3980.0,1645469633215
144.0,3980.0,1645469633215
144.0,3980.0,1645469633215
144.0,3980.0,1645469633215
144.0,3980.0,1645469633216
144.0,3980.0,1645469633216
144.0,3980.0,1645469633216
144.0,3980.0,1645469633216
144.0,3980.0,1645469633216
144.0,3980.0,1645469633216
144.0,3980.0,1645469633216
144.0,3980.0,1645469633217
144.0,3980.0,1645469633217
144.0,3980.0,1645469633217
144.0,3980.0,1645469633217
144.0,3980.0,1645469633217
144.0,3980.0,1645469633217
144.0,3980.0,1645469633217
144.0,3980.0,1645469633217
144.0,3980.0,1645469633218
144.0,3980.0,1645469633218
144.0,3980.0,1645469633218
144.0,3980.0,1645469633218
144.0,3980.0,1645469633218
144.0,3980.0,1645469633218
144.0,3980.0,1645469633218
144.0,3980.0,1645469633219
144.0,3980.0,1645469633219
144.0,3980.0,1645469633219
144.0,3980.0,1645469633219
144.0,3980.0,1645469633219
144.0,3980.0,1645469633219
144.0,3980.0,1645469633220
144.0,3980.0,1645469633220
144.0,3980.0,1645469633220
144.0,3980.0,1645469633220
144.0,3980.0,1645469633220
144.0,3980.0,1645469633220
144.0,3980.0,1645469633220
144.0,3978.0,1645469633221
144.0,3978.0,1645469633221
144.0,3978.0,1645469633221
144.0,3978.0,1645469633221
144.0,3978.0,1645469633221
144.0,3978.0,1645469633221
144.0,3978.0,1645469633221
144.0,3978.0,1645469633222
144.0,3978.0,1645469633222
144.0,3978.0,1645469633222
144.0,3978.0,1645469633222
144.0,3978.0,1645469633222
144.0,3978.0,1645469633222
144.0,3978.0,1645469633222
144.0,3978.0,1645469633223
144.0,3978.0,1645469633223
144.0,3978.0,1645469633223
144.0,3978.0,1645469633223
144.0,3978.0,1645469633223
144.0,3978.0,1645469633223
144.0,3978.0,1645469633223
144.0,3978.0,1645469633223
144.0,3978.0,1645469633224
144.0,3978.0,1645469633224
144.0,3978.0,1645469633224
144.0,3978.0,1645469633224
144.0,3978.0,1645469633225
144.0,3978.0,1645469633225
144.0,3978.0,1645469633225
144.0,3978.0,1645469633225
144.0,3978.0,1645469633225
144.0,3978.0,1645469633225
144.0,3978.0,1645469633225
144.0,3978.0,1645469633225
144.0,3978.0,1645469633226
144.0,3978.0,1645469633226
144.0,3978.0,1645469633226
144.0,3978.0,1645469633226
144.0,3978.0,1645469633226
144.0,3978.0,1645469633226
144.0,3978.0,1645469633226
144.0,3978.0,1645469633227
144.0,3978.0,1645469633227
144.0,3978.0,1645469633227
144.0,3978.0,1645469633227
144.0,3978.0,1645469633227
144.0,3978.0,1645469633227
144.0,3978.0,1645469633227
144.0,3978.0,1645469633228
144.0,3978.0,1645469633228
144.0,3978.0,1645469633228
144.0,3978.0,1645469633228
144.0,3978.0,1645469633228
144.0,3978.0,1645469633228
144.0,3978.0,1645469633228
144.0,3978.0,1645469633228
144.0,3978.0,1645469633229
144.0,3978.0,1645469633229
144.0,3978.0,1645469633229
144.0,3978.0,1645469633229
144.0,3978.0,1645469633230
144.0,3978.0,1645469633230
144.0,3978.0,1645469633230
144.0,3978.0,1645469633230
144.0,3978.0,1645469633230
144.0,3978.0,1645469633230
144.0,3978.0,1645469633231
144.0,3978.0,1645469633231
144.0,3978.0,1645469633231
144.0,3978.0,1645469633231
144.0,3978.0,1645469633231
144.0,3978.0,1645469633232
144.0,3978.0,1645469633232
144.0,3978.0,1645469633232
144.0,3978.0,1645469633232
144.0,3978.0,1645469633232
144.0,3978.0,1645469633232
144.0,3976.0,1645469633232
144.0,3976.0,1645469633232
144.0,3976.0,1645469633233
144.0,3976.0,1645469633233
144.0,3976.0,1645469633233
144.0,3976.0,1645469633233
144.0,3976.0,1645469633233
144.0,3976.0,1645469633233
144.0,3976.0,1645469633233
144.0,3976.0,1645469633234
144.0,3976.0,1645469633234
144.0,3976.0,1645469633234
144.0,3976.0,1645469633234
144.0,3976.0,1645469633234
144.0,3976.0,1645469633234
144.0,3976.0,1645469633234
144.0,3976.0,1645469633234
144.0,3976.0,1645469633235
144.0,3976.0,1645469633235
144.0,3976.0,1645469633235
144.0,3976.0,1645469633235
144.0,3976.0,1645469633235
144.0,3976.0,1645469633235
144.0,3976.0,1645469633235
144.0,3976.0,1645469633236
144.0,3976.0,1645469633236
144.0,3976.0,1645469633236
144.0,3976.0,1645469633236
144.0,3976.0,1645469633236
144.0,3976.0,1645469633236
144.0,3976.0,1645469633236
144.0,3976.0,1645469633236
144.0,3976.0,1645469633237
144.0,3976.0,1645469633237
144.0,3976.0,1645469633237
144.0,3976.0,1645469633237
144.0,3976.0,1645469633237
144.0,3976.0,1645469633237
144.0,3976.0,1645469633237
144.0,3976.0,1645469633237
144.0,3976.0,1645469633238
144.0,3976.0,1645469633238
144.0,3976.0,1645469633238
144.0,3976.0,1645469633238
144.0,3976.0,1645469633238
144.0,3976.0,1645469633238
144.0,3976.0,1645469633238
144.0,3976.0,1645469633239
144.0,3976.0,1645469633239
144.0,3976.0,1645469633239
144.0,3976.0,1645469633239
144.0,3976.0,1645469633239
144.0,3976.0,1645469633239
144.0,3976.0,1645469633239
144.0,3976.0,1645469633239
144.0,3976.0,1645469633240
144.0,3976.0,1645469633240
144.0,3976.0,1645469633240
144.0,3976.0,1645469633240
144.0,3976.0,1645469633240
144.0,3976.0,1645469633240
144.0,3976.0,1645469633240
144.0,3976.0,1645469633241
144.0,3976.0,1645469633241
144.0,3976.0,1645469633241
144.0,3976.0,1645469633241
144.0,3976.0,1645469633241
144.0,3976.0,1645469633241
144.0,3976.0,1645469633241
144.0,3976.0,1645469633242
144.0,3976.0,1645469633242
144.0,3976.0,1645469633242
144.0,3976.0,1645469633242
144.0,3976.0,1645469633242
144.0,3976.0,1645469633242
144.0,3976.0,1645469633242
144.0,3976.0,1645469633242
144.0,3974.0,1645469633243
144.0,3974.0,1645469633243
144.0,3974.0,1645469633243
144.0,3974.0,1645469633243
144.0,3974.0,1645469633243
144.0,3974.0,1645469633244
144.0,3974.0,1645469633244
144.0,3974.0,1645469633244
144.0,3974.0,1645469633244
144.0,3974.0,1645469633244
144.0,3974.0,1645469633244
144.0,3974.0,1645469633245
144.0,3974.0,1645469633245
144.0,3974.0,1645469633245
144.0,3974.0,1645469633245
144.0,3974.0,1645469633245
144.0,3974.0,1645469633245
144.0,3974.0,1645469633245
144.0,3974.0,1645469633246
144.0,3974.0,1645469633246
144.0,3974.0,1645469633246
144.0,3974.0,1645469633246
144.0,3974.0,1645469633246
144.0,3974.0,1645469633246
144.0,3974.0,1645469633246
144.0,3974.0,1645469633247
144.0,3974.0,1645469633247
144.0,3974.0,1645469633247
144.0,3974.0,1645469633247
144.0,3974.0,1645469633247
144.0,3974.0,1645469633247
144.0,3974.0,1645469633248
144.0,3974.0,1645469633248
144.0,3974.0,1645469633248
144.0,3974.0,1645469633248
144.0,3974.0,1645469633248
144.0,3974.0,1645469633248
144.0,3974.0,1645469633248
144.0,3974.0,1645469633249
144.0,3974.0,1645469633249
144.0,3974.0,1645469633249
144.0,3974.0,1645469633249
144.0,3974.0,1645469633249
144.0,3974.0,1645469633249
144.0,3974.0,1645469633249
144.0,3974.0,1645469633250
144.0,3974.0,1645469633250
144.0,3974.0,1645469633250
144.0,3974.0,1645469633250
144.0,3974.0,1645469633250
144.0,3974.0,1645469633250
144.0,3974.0,1645469633250
144.0,3974.0,1645469633251
144.0,3974.0,1645469633251
144.0,3974.0,1645469633251
144.0,3974.0,1645469633251
144.0,3974.0,1645469633251
144.0,3974.0,1645469633251
144.0,3974.0,1645469633251
144.0,3974.0,1645469633252
144.0,3974.0,1645469633252
144.0,3974.0,1645469633252
144.0,3974.0,1645469633252
144.0,3974.0,1645469633252
144.0,3974.0,1645469633252
144.0,3974.0,1645469633252
144.0,3974.0,1645469633252
144.0,3974.0,1645469633253
144.0,3974.0,1645469633253
144.0,3974.0,1645469633253
144.0,3974.0,1645469633253
144.0,3974.0,1645469633253
144.0,3974.0,1645469633253
144.0,3974.0,1645469633254
144.0,3974.0,1645469633254
144.0,3974.0,1645469633254
144.0,3974.0,1645469633254
144.0,3972.0,1645469633254
144.0,3972.0,1645469633254
144.0,3972.0,1645469633254
144.0,3972.0,1645469633254
144.0,3972.0,1645469633255
144.0,3972.0,1645469633255
144.0,3972.0,1645469633255
144.0,3972.0,1645469633255
144.0,3972.0,1645469633255
144.0,3972.0,1645469633255
144.0,3972.0,1645469633255
144.0,3972.0,1645469633256
144.0,3972.0,1645469633256
144.0,3972.0,1645469633256
144.0,3972.0,1645469633256
144.0,3972.0,1645469633256
144.0,3972.0,1645469633256
144.0,3972.0,1645469633256
144.0,3972.0,1645469633257
144.0,3972.0,1645469633257
144.0,3972.0,1645469633257
144.0,3972.0,1645469633257
144.0,3972.0,1645469633257
144.0,3972.0,1645469633257
144.0,3972.0,1645469633257
144.0,3972.0,1645469633257
144.0,3972.0,1645469633258
144.0,3972.0,1645469633258
144.0,3972.0,1645469633258
144.0,3972.0,1645469633258
144.0,3972.0,1645469633258
144.0,3972.0,1645469633258
144.0,3972.0,1645469633258
144.0,3972.0,1645469633259
144.0,3972.0,1645469633259
144.0,3972.0,1645469633259
144.0,3972.0,1645469633259
144.0,3972.0,1645469633259
144.0,3972.0,1645469633259
144.0,3972.0,1645469633259
144.0,3972.0,1645469633260
144.0,3972.0,1645469633260
144.0,3972.0,1645469633260
144.0,3972.0,1645469633260
144.0,3972.0,1645469633261
144.0,3972.0,1645469633261
144.0,3972.0,1645469633261
144.0,3972.0,1645469633261
144.0,3972.0,1645469633261
144.0,3972.0,1645469633261
144.0,3972.0,1645469633262
144.0,3972.0,1645469633262
144.0,3972.0,1645469633262
144.0,3972.0,1645469633262
144.0,3972.0,1645469633262
144.0,3972.0,1645469633262
144.0,3972.0,1645469633262
144.0,3972.0,1645469633263
144.0,3972.0,1645469633263
144.0,3972.0,1645469633263
144.0,3972.0,1645469633263
144.0,3972.0,1645469633264
144.0,3972.0,1645469633264
144.0,3972.0,1645469633264
144.0,3972.0,1645469633264
144.0,3972.0,1645469633264
144.0,3972.0,1645469633264
144.0,3972.0,1645469633264
144.0,3972.0,1645469633265
144.0,3972.0,1645469633265
144.0,3972.0,1645469633265
144.0,3972.0,1645469633265
144.0,3972.0,1645469633265
144.0,3972.0,1645469633265
144.0,3972.0,1645469633265
144.0,3972.0,1645469633266
144.0,3972.0,1645469633266
144.0,3970.0,1645469633266
144.0,3970.0,1645469633266
144.0,3970.0,1645469633266
144.0,3970.0,1645469633266
144.0,3970.0,1645469633267
144.0,3970.0,1645469633267
