allocated_memory_MB,total_memory_MB,milliseconds
144.0,3979.0,1645469625447
144.0,3979.0,1645469625448
144.0,3979.0,1645469625448
144.0,3979.0,1645469625448
144.0,3979.0,1645469625448
144.0,3979.0,1645469625448
144.0,3979.0,1645469625448
144.0,3979.0,1645469625448
144.0,3979.0,1645469625448
144.0,3979.0,1645469625449
144.0,3979.0,1645469625449
144.0,3979.0,1645469625449
144.0,3979.0,1645469625449
144.0,3978.0,1645469625449
144.0,3978.0,1645469625449
144.0,3978.0,1645469625449
144.0,3978.0,1645469625450
144.0,3978.0,1645469625450
144.0,3978.0,1645469625450
144.0,3978.0,1645469625450
144.0,3978.0,1645469625450
144.0,3978.0,1645469625450
144.0,3978.0,1645469625450
144.0,3978.0,1645469625450
144.0,3978.0,1645469625451
144.0,3978.0,1645469625451
144.0,3978.0,1645469625451
144.0,3978.0,1645469625451
144.0,3978.0,1645469625451
144.0,3978.0,1645469625451
144.0,3978.0,1645469625451
144.0,3978.0,1645469625452
144.0,3978.0,1645469625452
144.0,3978.0,1645469625452
144.0,3978.0,1645469625452
144.0,3978.0,1645469625452
144.0,3978.0,1645469625452
144.0,3978.0,1645469625452
144.0,3978.0,1645469625452
144.0,3978.0,1645469625453
144.0,3978.0,1645469625453
144.0,3978.0,1645469625453
144.0,3978.0,1645469625453
144.0,3978.0,1645469625453
144.0,3978.0,1645469625453
144.0,3978.0,1645469625453
144.0,3978.0,1645469625453
144.0,3978.0,1645469625454
144.0,3978.0,1645469625454
144.0,3978.0,1645469625454
144.0,3977.0,1645469625454
144.0,3977.0,1645469625454
144.0,3977.0,1645469625454
144.0,3977.0,1645469625454
144.0,3977.0,1645469625454
144.0,3977.0,1645469625455
144.0,3977.0,1645469625455
144.0,3977.0,1645469625455
144.0,3977.0,1645469625455
144.0,3977.0,1645469625455
144.0,3977.0,1645469625455
144.0,3977.0,1645469625455
144.0,3977.0,1645469625455
144.0,3977.0,1645469625456
144.0,3977.0,1645469625456
144.0,3977.0,1645469625456
144.0,3977.0,1645469625456
144.0,3977.0,1645469625456
144.0,3977.0,1645469625456
144.0,3977.0,1645469625456
144.0,3977.0,1645469625457
144.0,3977.0,1645469625457
144.0,3977.0,1645469625457
144.0,3977.0,1645469625457
144.0,3977.0,1645469625457
144.0,3977.0,1645469625457
144.0,3977.0,1645469625457
144.0,3977.0,1645469625458
144.0,3977.0,1645469625458
144.0,3977.0,1645469625458
144.0,3977.0,1645469625458
144.0,3977.0,1645469625458
144.0,3977.0,1645469625458
144.0,3977.0,1645469625458
144.0,3977.0,1645469625459
144.0,3977.0,1645469625459
144.0,3976.0,1645469625459
144.0,3976.0,1645469625459
144.0,3976.0,1645469625459
144.0,3976.0,1645469625459
144.0,3976.0,1645469625459
144.0,3976.0,1645469625459
144.0,3976.0,1645469625459
144.0,3976.0,1645469625460
144.0,3976.0,1645469625460
144.0,3976.0,1645469625460
144.0,3976.0,1645469625460
144.0,3976.0,1645469625460
144.0,3976.0,1645469625460
144.0,3976.0,1645469625460
144.0,3976.0,1645469625461
144.0,3976.0,1645469625461
144.0,3976.0,1645469625461
144.0,3976.0,1645469625461
144.0,3976.0,1645469625461
144.0,3976.0,1645469625461
144.0,3976.0,1645469625461
144.0,3976.0,1645469625461
144.0,3976.0,1645469625462
144.0,3976.0,1645469625462
144.0,3976.0,1645469625462
144.0,3976.0,1645469625462
144.0,3976.0,1645469625462
144.0,3976.0,1645469625462
144.0,3976.0,1645469625462
144.0,3976.0,1645469625462
144.0,3976.0,1645469625463
144.0,3976.0,1645469625463
144.0,3976.0,1645469625463
144.0,3976.0,1645469625463
144.0,3976.0,1645469625463
144.0,3976.0,1645469625463
144.0,3975.0,1645469625463
144.0,3975.0,1645469625463
144.0,3975.0,1645469625464
144.0,3975.0,1645469625464
144.0,3975.0,1645469625464
144.0,3975.0,1645469625464
144.0,3975.0,1645469625464
144.0,3975.0,1645469625464
144.0,3975.0,1645469625464
144.0,3975.0,1645469625464
144.0,3975.0,1645469625465
144.0,3975.0,1645469625465
144.0,3975.0,1645469625465
144.0,3975.0,1645469625465
144.0,3975.0,1645469625465
144.0,3975.0,1645469625465
144.0,3975.0,1645469625465
144.0,3975.0,1645469625465
144.0,3975.0,1645469625466
144.0,3975.0,1645469625466
144.0,3975.0,1645469625466
144.0,3975.0,1645469625466
144.0,3975.0,1645469625466
144.0,3975.0,1645469625466
144.0,3975.0,1645469625466
144.0,3975.0,1645469625466
144.0,3975.0,1645469625467
144.0,3975.0,1645469625467
144.0,3975.0,1645469625467
144.0,3975.0,1645469625467
144.0,3975.0,1645469625467
144.0,3975.0,1645469625467
144.0,3975.0,1645469625467
144.0,3974.0,1645469625468
144.0,3974.0,1645469625468
144.0,3974.0,1645469625468
144.0,3974.0,1645469625468
144.0,3974.0,1645469625468
144.0,3974.0,1645469625468
144.0,3974.0,1645469625468
144.0,3974.0,1645469625468
144.0,3974.0,1645469625469
144.0,3974.0,1645469625469
144.0,3974.0,1645469625469
144.0,3974.0,1645469625469
144.0,3974.0,1645469625469
144.0,3974.0,1645469625469
144.0,3974.0,1645469625469
144.0,3974.0,1645469625469
144.0,3974.0,1645469625469
144.0,3974.0,1645469625470
144.0,3974.0,1645469625470
144.0,3974.0,1645469625470
144.0,3974.0,1645469625470
144.0,3974.0,1645469625470
144.0,3974.0,1645469625470
144.0,3974.0,1645469625470
144.0,3974.0,1645469625470
144.0,3974.0,1645469625471
144.0,3974.0,1645469625471
144.0,3974.0,1645469625471
144.0,3974.0,1645469625471
144.0,3974.0,1645469625471
144.0,3974.0,1645469625471
144.0,3974.0,1645469625471
144.0,3974.0,1645469625471
144.0,3974.0,1645469625471
144.0,3974.0,1645469625472
144.0,3974.0,1645469625472
144.0,3974.0,1645469625472
144.0,3974.0,1645469625472
144.0,3973.0,1645469625472
144.0,3973.0,1645469625473
144.0,3973.0,1645469625473
144.0,3973.0,1645469625473
144.0,3973.0,1645469625473
144.0,3973.0,1645469625473
144.0,3973.0,1645469625473
144.0,3973.0,1645469625474
144.0,3973.0,1645469625474
144.0,3973.0,1645469625474
144.0,3973.0,1645469625474
144.0,3973.0,1645469625474
144.0,3973.0,1645469625474
144.0,3973.0,1645469625474
144.0,3973.0,1645469625475
144.0,3973.0,1645469625475
144.0,3973.0,1645469625475
144.0,3973.0,1645469625475
144.0,3973.0,1645469625475
144.0,3973.0,1645469625475
144.0,3973.0,1645469625475
144.0,3973.0,1645469625475
144.0,3973.0,1645469625476
144.0,3973.0,1645469625476
144.0,3973.0,1645469625476
144.0,3973.0,1645469625476
144.0,3973.0,1645469625476
144.0,3973.0,1645469625476
144.0,3973.0,1645469625476
144.0,3973.0,1645469625477
144.0,3973.0,1645469625477
144.0,3973.0,1645469625477
144.0,3973.0,1645469625477
144.0,3973.0,1645469625477
144.0,3973.0,1645469625477
144.0,3973.0,1645469625477
144.0,3972.0,1645469625477
144.0,3972.0,1645469625478
144.0,3972.0,1645469625478
144.0,3972.0,1645469625478
144.0,3972.0,1645469625478
144.0,3972.0,1645469625478
144.0,3972.0,1645469625478
144.0,3972.0,1645469625478
144.0,3972.0,1645469625478
144.0,3972.0,1645469625479
144.0,3972.0,1645469625479
144.0,3972.0,1645469625479
144.0,3972.0,1645469625479
144.0,3972.0,1645469625479
144.0,3972.0,1645469625479
144.0,3972.0,1645469625479
144.0,3972.0,1645469625480
144.0,3972.0,1645469625480
144.0,3972.0,1645469625480
144.0,3972.0,1645469625480
144.0,3972.0,1645469625480
144.0,3972.0,1645469625480
144.0,3972.0,1645469625480
144.0,3972.0,1645469625480
144.0,3972.0,1645469625480
144.0,3972.0,1645469625481
144.0,3972.0,1645469625481
144.0,3972.0,1645469625481
144.0,3972.0,1645469625481
144.0,3972.0,1645469625481
144.0,3972.0,1645469625481
144.0,3972.0,1645469625481
144.0,3972.0,1645469625481
144.0,3972.0,1645469625482
144.0,3972.0,1645469625482
144.0,3972.0,1645469625482
144.0,3971.0,1645469625482
144.0,3971.0,1645469625482
144.0,3971.0,1645469625482
144.0,3971.0,1645469625482
144.0,3971.0,1645469625483
144.0,3971.0,1645469625483
144.0,3971.0,1645469625483
144.0,3971.0,1645469625483
144.0,3971.0,1645469625483
144.0,3971.0,1645469625483
144.0,3971.0,1645469625483
144.0,3971.0,1645469625483
144.0,3971.0,1645469625484
144.0,3971.0,1645469625484
144.0,3971.0,1645469625484
144.0,3971.0,1645469625484
144.0,3971.0,1645469625484
144.0,3971.0,1645469625484
144.0,3971.0,1645469625484
144.0,3971.0,1645469625484
144.0,3971.0,1645469625485
144.0,3971.0,1645469625485
144.0,3971.0,1645469625485
144.0,3971.0,1645469625485
144.0,3971.0,1645469625485
144.0,3971.0,1645469625485
144.0,3971.0,1645469625485
144.0,3971.0,1645469625485
144.0,3971.0,1645469625486
144.0,3971.0,1645469625486
144.0,3971.0,1645469625486
144.0,3971.0,1645469625486
144.0,3971.0,1645469625486
144.0,3971.0,1645469625486
144.0,3971.0,1645469625486
144.0,3971.0,1645469625486
144.0,3970.0,1645469625486
144.0,3970.0,1645469625487
144.0,3970.0,1645469625487
144.0,3970.0,1645469625487
144.0,3970.0,1645469625487
144.0,3970.0,1645469625487
144.0,3970.0,1645469625487
144.0,3970.0,1645469625487
144.0,3970.0,1645469625488
144.0,3970.0,1645469625488
144.0,3970.0,1645469625488
144.0,3970.0,1645469625488
144.0,3970.0,1645469625488
144.0,3970.0,1645469625488
144.0,3970.0,1645469625488
144.0,3970.0,1645469625489
144.0,3970.0,1645469625489
144.0,3970.0,1645469625489
144.0,3970.0,1645469625489
144.0,3970.0,1645469625489
144.0,3970.0,1645469625489
144.0,3970.0,1645469625489
144.0,3970.0,1645469625490
144.0,3970.0,1645469625490
144.0,3970.0,1645469625490
144.0,3970.0,1645469625490
144.0,3970.0,1645469625490
144.0,3970.0,1645469625490
144.0,3970.0,1645469625491
144.0,3969.0,1645469625492
144.0,3969.0,1645469625492
144.0,3969.0,1645469625492
144.0,3969.0,1645469625492
144.0,3969.0,1645469625492
144.0,3969.0,1645469625492
144.0,3969.0,1645469625492
144.0,3969.0,1645469625492
144.0,3969.0,1645469625493
144.0,3969.0,1645469625493
144.0,3969.0,1645469625493
144.0,3969.0,1645469625493
144.0,3969.0,1645469625493
144.0,3969.0,1645469625493
144.0,3969.0,1645469625493
144.0,3969.0,1645469625493
144.0,3969.0,1645469625494
144.0,3969.0,1645469625494
144.0,3969.0,1645469625494
144.0,3969.0,1645469625494
144.0,3969.0,1645469625494
144.0,3969.0,1645469625494
144.0,3969.0,1645469625494
144.0,3969.0,1645469625494
144.0,3969.0,1645469625495
144.0,3969.0,1645469625495
144.0,3969.0,1645469625495
144.0,3968.0,1645469625495
144.0,3968.0,1645469625495
144.0,3968.0,1645469625495
144.0,3968.0,1645469625495
144.0,3968.0,1645469625495
144.0,3968.0,1645469625496
144.0,3968.0,1645469625496
144.0,3968.0,1645469625496
144.0,3968.0,1645469625496
144.0,3968.0,1645469625496
144.0,3968.0,1645469625496
144.0,3968.0,1645469625496
144.0,3968.0,1645469625496
144.0,3968.0,1645469625496
144.0,3968.0,1645469625497
144.0,3968.0,1645469625497
144.0,3968.0,1645469625497
144.0,3968.0,1645469625497
144.0,3968.0,1645469625497
144.0,3968.0,1645469625497
144.0,3968.0,1645469625497
144.0,3968.0,1645469625498
144.0,3968.0,1645469625498
144.0,3968.0,1645469625498
144.0,3968.0,1645469625498
144.0,3968.0,1645469625498
144.0,3968.0,1645469625498
144.0,3968.0,1645469625498
144.0,3968.0,1645469625498
144.0,3968.0,1645469625499
144.0,3968.0,1645469625499
144.0,3968.0,1645469625499
144.0,3968.0,1645469625499
144.0,3968.0,1645469625499
144.0,3968.0,1645469625499
144.0,3968.0,1645469625499
144.0,3968.0,1645469625499
144.0,3967.0,1645469625499
144.0,3967.0,1645469625500
144.0,3967.0,1645469625500
144.0,3967.0,1645469625500
144.0,3967.0,1645469625500
144.0,3967.0,1645469625500
144.0,3967.0,1645469625500
144.0,3967.0,1645469625500
144.0,3967.0,1645469625500
144.0,3967.0,1645469625501
144.0,3967.0,1645469625501
144.0,3967.0,1645469625501
144.0,3967.0,1645469625501
144.0,3967.0,1645469625501
144.0,3967.0,1645469625501
144.0,3967.0,1645469625501
144.0,3967.0,1645469625501
144.0,3967.0,1645469625501
144.0,3967.0,1645469625502
144.0,3967.0,1645469625502
144.0,3967.0,1645469625502
144.0,3967.0,1645469625502
144.0,3967.0,1645469625502
144.0,3967.0,1645469625502
144.0,3967.0,1645469625502
144.0,3967.0,1645469625503
144.0,3967.0,1645469625503
144.0,3967.0,1645469625503
144.0,3967.0,1645469625503
144.0,3967.0,1645469625503
144.0,3967.0,1645469625503
144.0,3967.0,1645469625503
144.0,3967.0,1645469625504
144.0,3967.0,1645469625504
144.0,3967.0,1645469625511
144.0,4029.0,1645469625511
144.0,4029.0,1645469625512
144.0,4029.0,1645469625512
144.0,4029.0,1645469625512
144.0,4029.0,1645469625512
144.0,4029.0,1645469625512
144.0,4029.0,1645469625512
144.0,4029.0,1645469625513
144.0,4029.0,1645469625513
144.0,4029.0,1645469625513
144.0,4029.0,1645469625513
144.0,4029.0,1645469625513
144.0,4029.0,1645469625513
144.0,4029.0,1645469625513
144.0,4029.0,1645469625513
144.0,4029.0,1645469625514
144.0,4029.0,1645469625514
144.0,4029.0,1645469625514
144.0,4029.0,1645469625514
144.0,4029.0,1645469625514
144.0,4029.0,1645469625514
144.0,4029.0,1645469625514
144.0,4029.0,1645469625515
144.0,4029.0,1645469625515
144.0,4029.0,1645469625515
144.0,4029.0,1645469625515
144.0,4029.0,1645469625515
144.0,4029.0,1645469625515
144.0,4029.0,1645469625515
144.0,4029.0,1645469625515
144.0,4029.0,1645469625516
144.0,4029.0,1645469625516
144.0,4029.0,1645469625516
144.0,4029.0,1645469625516
144.0,4029.0,1645469625516
144.0,4028.0,1645469625516
144.0,4028.0,1645469625516
144.0,4028.0,1645469625516
144.0,4028.0,1645469625517
144.0,4028.0,1645469625517
144.0,4028.0,1645469625517
144.0,4028.0,1645469625517
144.0,4028.0,1645469625517
144.0,4028.0,1645469625517
144.0,4028.0,1645469625517
144.0,4028.0,1645469625517
144.0,4028.0,1645469625518
144.0,4028.0,1645469625518
144.0,4028.0,1645469625518
144.0,4028.0,1645469625518
144.0,4028.0,1645469625518
144.0,4028.0,1645469625518
144.0,4028.0,1645469625518
144.0,4028.0,1645469625518
144.0,4028.0,1645469625519
144.0,4028.0,1645469625519
144.0,4028.0,1645469625519
144.0,4028.0,1645469625519
144.0,4028.0,1645469625519
144.0,4028.0,1645469625519
144.0,4028.0,1645469625520
144.0,4028.0,1645469625520
144.0,4028.0,1645469625520
144.0,4028.0,1645469625520
144.0,4028.0,1645469625520
144.0,4028.0,1645469625520
144.0,4028.0,1645469625520
144.0,4028.0,1645469625521
144.0,4028.0,1645469625521
144.0,4028.0,1645469625521
144.0,4028.0,1645469625521
144.0,4028.0,1645469625521
144.0,4028.0,1645469625522
144.0,4027.0,1645469625522
144.0,4027.0,1645469625522
144.0,4027.0,1645469625522
144.0,4027.0,1645469625522
144.0,4027.0,1645469625522
144.0,4027.0,1645469625523
144.0,4027.0,1645469625523
144.0,4027.0,1645469625523
144.0,4027.0,1645469625523
144.0,4027.0,1645469625523
144.0,4027.0,1645469625523
144.0,4027.0,1645469625523
144.0,4027.0,1645469625524
144.0,4027.0,1645469625524
144.0,4027.0,1645469625524
144.0,4027.0,1645469625524
144.0,4027.0,1645469625524
144.0,4027.0,1645469625524
144.0,4027.0,1645469625524
144.0,4027.0,1645469625524
144.0,4027.0,1645469625525
144.0,4027.0,1645469625525
144.0,4027.0,1645469625525
144.0,4027.0,1645469625525
144.0,4027.0,1645469625525
144.0,4027.0,1645469625525
144.0,4027.0,1645469625525
144.0,4027.0,1645469625525
144.0,4027.0,1645469625526
144.0,4027.0,1645469625526
144.0,4027.0,1645469625526
144.0,4027.0,1645469625526
144.0,4026.0,1645469625526
144.0,4026.0,1645469625526
144.0,4026.0,1645469625526
144.0,4026.0,1645469625527
144.0,4026.0,1645469625527
144.0,4026.0,1645469625527
144.0,4026.0,1645469625527
144.0,4026.0,1645469625527
144.0,4026.0,1645469625527
144.0,4026.0,1645469625527
144.0,4026.0,1645469625527
144.0,4026.0,1645469625528
144.0,4026.0,1645469625528
144.0,4026.0,1645469625528
144.0,4026.0,1645469625528
144.0,4026.0,1645469625528
