allocated_memory_MB,total_memory_MB,milliseconds
256.0,4054.0,1645580028730
256.0,4054.0,1645580028730
256.0,4054.0,1645580028730
256.0,4054.0,1645580028731
256.0,4054.0,1645580028731
256.0,4054.0,1645580028731
256.0,4054.0,1645580028731
256.0,4054.0,1645580028732
256.0,4054.0,1645580028732
256.0,4054.0,1645580028732
256.0,4054.0,1645580028732
256.0,4054.0,1645580028733
256.0,4054.0,1645580028733
256.0,4054.0,1645580028733
256.0,4054.0,1645580028733
256.0,4054.0,1645580028733
256.0,4054.0,1645580028734
256.0,4054.0,1645580028734
256.0,4054.0,1645580028734
256.0,4054.0,1645580028735
256.0,4054.0,1645580028735
256.0,4053.0,1645580028735
256.0,4053.0,1645580028735
256.0,4053.0,1645580028736
256.0,4053.0,1645580028736
256.0,4053.0,1645580028736
256.0,4053.0,1645580028736
256.0,4053.0,1645580028737
256.0,4053.0,1645580028737
256.0,4053.0,1645580028737
256.0,4053.0,1645580028737
256.0,4053.0,1645580028738
256.0,4053.0,1645580028738
256.0,4053.0,1645580028738
256.0,4053.0,1645580028738
256.0,4053.0,1645580028738
256.0,4053.0,1645580028739
256.0,4053.0,1645580028739
256.0,4053.0,1645580028739
256.0,4053.0,1645580028739
256.0,4053.0,1645580028740
256.0,4053.0,1645580028740
256.0,4053.0,1645580028740
256.0,4053.0,1645580028740
256.0,4053.0,1645580028740
256.0,4053.0,1645580028741
256.0,4053.0,1645580028741
256.0,4053.0,1645580028741
256.0,4053.0,1645580028741
256.0,4052.0,1645580028741
256.0,4052.0,1645580028742
256.0,4052.0,1645580028742
256.0,4052.0,1645580028742
256.0,4052.0,1645580028743
256.0,4052.0,1645580028743
256.0,4052.0,1645580028743
256.0,4052.0,1645580028743
256.0,4052.0,1645580028744
256.0,4052.0,1645580028744
256.0,4052.0,1645580028744
256.0,4052.0,1645580028745
256.0,4052.0,1645580028745
256.0,4052.0,1645580028745
256.0,4052.0,1645580028745
256.0,4052.0,1645580028746
256.0,4052.0,1645580028746
256.0,4052.0,1645580028746
256.0,4052.0,1645580028746
256.0,4052.0,1645580028747
256.0,4052.0,1645580028747
256.0,4052.0,1645580028747
256.0,4052.0,1645580028748
256.0,4052.0,1645580028748
256.0,4052.0,1645580028748
256.0,4051.0,1645580028748
256.0,4051.0,1645580028749
256.0,4051.0,1645580028749
256.0,4051.0,1645580028749
256.0,4051.0,1645580028749
256.0,4051.0,1645580028749
256.0,4051.0,1645580028750
256.0,4051.0,1645580028750
256.0,4051.0,1645580028750
256.0,4051.0,1645580028750
256.0,4051.0,1645580028751
256.0,4051.0,1645580028751
256.0,4051.0,1645580028751
256.0,4051.0,1645580028751
256.0,4051.0,1645580028752
256.0,4051.0,1645580028752
256.0,4051.0,1645580028752
256.0,4051.0,1645580028752
256.0,4051.0,1645580028752
256.0,4051.0,1645580028753
256.0,4051.0,1645580028753
256.0,4051.0,1645580028753
256.0,4051.0,1645580028753
256.0,4051.0,1645580028754
256.0,4051.0,1645580028754
256.0,4051.0,1645580028754
256.0,4051.0,1645580028754
256.0,4051.0,1645580028754
256.0,4051.0,1645580028755
256.0,4051.0,1645580028755
256.0,4051.0,1645580028755
256.0,4051.0,1645580028755
256.0,4051.0,1645580028755
256.0,4051.0,1645580028756
256.0,4051.0,1645580028756
256.0,4051.0,1645580028756
256.0,4050.0,1645580028757
256.0,4050.0,1645580028757
256.0,4050.0,1645580028758
256.0,4050.0,1645580028758
256.0,4050.0,1645580028758
256.0,4050.0,1645580028758
256.0,4050.0,1645580028759
256.0,4050.0,1645580028759
256.0,4050.0,1645580028759
256.0,4050.0,1645580028759
256.0,4050.0,1645580028760
256.0,4050.0,1645580028760
256.0,4050.0,1645580028760
256.0,4050.0,1645580028760
256.0,4050.0,1645580028761
256.0,4050.0,1645580028761
256.0,4050.0,1645580028761
256.0,4050.0,1645580028761
256.0,4050.0,1645580028762
256.0,4050.0,1645580028762
256.0,4050.0,1645580028762
256.0,4050.0,1645580028762
256.0,4050.0,1645580028763
256.0,4050.0,1645580028763
256.0,4050.0,1645580028763
256.0,4050.0,1645580028763
256.0,4050.0,1645580028764
256.0,4050.0,1645580028764
256.0,4050.0,1645580028764
256.0,4050.0,1645580028764
256.0,4050.0,1645580028765
256.0,4050.0,1645580028765
256.0,4050.0,1645580028765
256.0,4050.0,1645580028765
256.0,4050.0,1645580028766
256.0,4050.0,1645580028766
256.0,4050.0,1645580028766
256.0,4050.0,1645580028766
256.0,4050.0,1645580028767
256.0,4050.0,1645580028767
256.0,4050.0,1645580028767
256.0,4050.0,1645580028767
256.0,4050.0,1645580028768
256.0,4050.0,1645580028768
256.0,4050.0,1645580028768
256.0,4050.0,1645580028768
256.0,4050.0,1645580028769
256.0,4050.0,1645580028769
256.0,4050.0,1645580028769
256.0,4049.0,1645580028769
256.0,4049.0,1645580028769
256.0,4049.0,1645580028770
256.0,4049.0,1645580028770
256.0,4049.0,1645580028770
256.0,4049.0,1645580028770
256.0,4049.0,1645580028771
256.0,4049.0,1645580028771
256.0,4049.0,1645580028771
256.0,4049.0,1645580028771
256.0,4049.0,1645580028772
256.0,4049.0,1645580028772
256.0,4049.0,1645580028772
256.0,4049.0,1645580028772
256.0,4049.0,1645580028773
256.0,4049.0,1645580028773
256.0,4049.0,1645580028773
256.0,4049.0,1645580028774
256.0,4049.0,1645580028774
256.0,4049.0,1645580028774
256.0,4049.0,1645580028774
256.0,4049.0,1645580028774
256.0,4049.0,1645580028775
256.0,4049.0,1645580028775
256.0,4049.0,1645580028775
256.0,4049.0,1645580028776
256.0,4049.0,1645580028776
256.0,4048.0,1645580028776
256.0,4048.0,1645580028776
256.0,4048.0,1645580028776
256.0,4048.0,1645580028777
256.0,4048.0,1645580028777
256.0,4048.0,1645580028777
256.0,4048.0,1645580028777
256.0,4048.0,1645580028777
256.0,4048.0,1645580028778
256.0,4048.0,1645580028778
256.0,4048.0,1645580028778
256.0,4048.0,1645580028778
256.0,4048.0,1645580028778
256.0,4048.0,1645580028779
256.0,4048.0,1645580028779
256.0,4048.0,1645580028779
256.0,4048.0,1645580028779
256.0,4048.0,1645580028779
256.0,4048.0,1645580028780
256.0,4048.0,1645580028780
256.0,4048.0,1645580028780
256.0,4048.0,1645580028780
256.0,4048.0,1645580028780
256.0,4048.0,1645580028780
256.0,4048.0,1645580028781
256.0,4048.0,1645580028781
256.0,4048.0,1645580028781
256.0,4048.0,1645580028781
256.0,4048.0,1645580028782
256.0,4048.0,1645580028782
256.0,4048.0,1645580028782
256.0,4048.0,1645580028782
256.0,4048.0,1645580028783
256.0,4048.0,1645580028783
256.0,4048.0,1645580028783
256.0,4048.0,1645580028783
256.0,4048.0,1645580028783
256.0,4048.0,1645580028784
256.0,4048.0,1645580028784
256.0,4048.0,1645580028784
256.0,4048.0,1645580028784
256.0,4048.0,1645580028784
256.0,4048.0,1645580028785
256.0,4048.0,1645580028785
256.0,4048.0,1645580028785
256.0,4048.0,1645580028785
256.0,4048.0,1645580028785
256.0,4048.0,1645580028786
256.0,4048.0,1645580028786
256.0,4047.0,1645580028786
256.0,4047.0,1645580028786
256.0,4047.0,1645580028786
256.0,4047.0,1645580028787
256.0,4047.0,1645580028787
256.0,4047.0,1645580028787
256.0,4047.0,1645580028787
256.0,4047.0,1645580028787
256.0,4047.0,1645580028787
256.0,4047.0,1645580028788
256.0,4047.0,1645580028788
256.0,4047.0,1645580028788
256.0,4047.0,1645580028789
256.0,4047.0,1645580028789
256.0,4047.0,1645580028789
256.0,4047.0,1645580028789
256.0,4047.0,1645580028790
256.0,4047.0,1645580028790
256.0,4047.0,1645580028790
256.0,4047.0,1645580028790
256.0,4047.0,1645580028790
256.0,4047.0,1645580028791
256.0,4047.0,1645580028791
256.0,4047.0,1645580028791
256.0,4047.0,1645580028791
256.0,4047.0,1645580028791
256.0,4047.0,1645580028791
256.0,4047.0,1645580028792
256.0,4046.0,1645580028792
256.0,4046.0,1645580028792
256.0,4046.0,1645580028792
256.0,4046.0,1645580028793
256.0,4046.0,1645580028793
256.0,4046.0,1645580028793
256.0,4046.0,1645580028793
256.0,4046.0,1645580028793
256.0,4046.0,1645580028794
256.0,4046.0,1645580028794
256.0,4046.0,1645580028794
256.0,4046.0,1645580028794
256.0,4046.0,1645580028795
256.0,4046.0,1645580028795
256.0,4046.0,1645580028795
256.0,4046.0,1645580028795
256.0,4046.0,1645580028796
256.0,4046.0,1645580028796
256.0,4046.0,1645580028796
256.0,4046.0,1645580028796
256.0,4046.0,1645580028797
256.0,4046.0,1645580028797
256.0,4046.0,1645580028797
256.0,4046.0,1645580028797
256.0,4046.0,1645580028798
256.0,4046.0,1645580028798
256.0,4046.0,1645580028798
256.0,4046.0,1645580028798
256.0,4046.0,1645580028798
256.0,4046.0,1645580028799
256.0,4046.0,1645580028799
256.0,4046.0,1645580028799
256.0,4046.0,1645580028799
256.0,4046.0,1645580028799
256.0,4046.0,1645580028799
256.0,4046.0,1645580028800
256.0,4046.0,1645580028800
256.0,4046.0,1645580028800
256.0,4046.0,1645580028800
256.0,4046.0,1645580028800
256.0,4046.0,1645580028801
256.0,4046.0,1645580028801
256.0,4046.0,1645580028801
256.0,4046.0,1645580028801
256.0,4046.0,1645580028801
256.0,4046.0,1645580028802
256.0,4046.0,1645580028802
256.0,4046.0,1645580028802
256.0,4046.0,1645580028802
256.0,4045.0,1645580028802
256.0,4045.0,1645580028803
256.0,4045.0,1645580028803
256.0,4045.0,1645580028803
256.0,4045.0,1645580028803
256.0,4045.0,1645580028803
256.0,4045.0,1645580028804
256.0,4045.0,1645580028804
256.0,4045.0,1645580028804
256.0,4045.0,1645580028804
256.0,4045.0,1645580028805
256.0,4045.0,1645580028805
256.0,4045.0,1645580028805
256.0,4045.0,1645580028805
256.0,4045.0,1645580028805
256.0,4045.0,1645580028805
256.0,4045.0,1645580028806
256.0,4045.0,1645580028806
256.0,4045.0,1645580028806
256.0,4045.0,1645580028806
256.0,4045.0,1645580028806
256.0,4045.0,1645580028807
256.0,4045.0,1645580028807
256.0,4045.0,1645580028807
256.0,4045.0,1645580028807
256.0,4045.0,1645580028807
256.0,4045.0,1645580028807
256.0,4045.0,1645580028808
256.0,4044.0,1645580028808
256.0,4044.0,1645580028808
256.0,4044.0,1645580028808
256.0,4044.0,1645580028808
256.0,4044.0,1645580028808
256.0,4044.0,1645580028809
256.0,4044.0,1645580028809
256.0,4044.0,1645580028809
256.0,4044.0,1645580028809
256.0,4044.0,1645580028809
256.0,4044.0,1645580028810
256.0,4044.0,1645580028810
256.0,4044.0,1645580028810
256.0,4044.0,1645580028810
256.0,4044.0,1645580028810
256.0,4044.0,1645580028810
256.0,4044.0,1645580028811
256.0,4044.0,1645580028811
256.0,4044.0,1645580028811
256.0,4044.0,1645580028811
256.0,4044.0,1645580028811
256.0,4044.0,1645580028811
256.0,4044.0,1645580028812
256.0,4044.0,1645580028812
256.0,4044.0,1645580028812
256.0,4044.0,1645580028812
256.0,4044.0,1645580028812
256.0,4044.0,1645580028813
256.0,4044.0,1645580028813
256.0,4044.0,1645580028813
256.0,4044.0,1645580028813
256.0,4044.0,1645580028813
256.0,4044.0,1645580028813
256.0,4044.0,1645580028814
256.0,4044.0,1645580028814
256.0,4044.0,1645580028814
256.0,4044.0,1645580028814
256.0,4044.0,1645580028814
256.0,4044.0,1645580028814
256.0,4044.0,1645580028815
256.0,4044.0,1645580028815
256.0,4044.0,1645580028815
256.0,4044.0,1645580028815
256.0,4044.0,1645580028816
256.0,4044.0,1645580028816
256.0,4044.0,1645580028816
256.0,4044.0,1645580028816
256.0,4044.0,1645580028816
256.0,4044.0,1645580028817
256.0,4043.0,1645580028817
256.0,4043.0,1645580028817
256.0,4043.0,1645580028817
256.0,4043.0,1645580028817
256.0,4043.0,1645580028817
256.0,4043.0,1645580028818
256.0,4043.0,1645580028818
256.0,4043.0,1645580028818
256.0,4043.0,1645580028818
256.0,4043.0,1645580028818
256.0,4043.0,1645580028818
256.0,4043.0,1645580028819
256.0,4043.0,1645580028819
256.0,4043.0,1645580028819
256.0,4043.0,1645580028819
256.0,4043.0,1645580028820
256.0,4043.0,1645580028820
256.0,4043.0,1645580028820
256.0,4043.0,1645580028820
256.0,4043.0,1645580028821
256.0,4043.0,1645580028821
256.0,4043.0,1645580028821
256.0,4043.0,1645580028821
256.0,4043.0,1645580028822
256.0,4043.0,1645580028822
256.0,4043.0,1645580028822
256.0,4043.0,1645580028822
256.0,4042.0,1645580028822
256.0,4042.0,1645580028823
256.0,4042.0,1645580028823
256.0,4042.0,1645580028823
256.0,4042.0,1645580028823
256.0,4042.0,1645580028823
256.0,4042.0,1645580028824
256.0,4042.0,1645580028824
256.0,4042.0,1645580028824
256.0,4042.0,1645580028824
256.0,4042.0,1645580028824
256.0,4042.0,1645580028824
256.0,4042.0,1645580028825
256.0,4042.0,1645580028825
256.0,4042.0,1645580028825
256.0,4042.0,1645580028825
256.0,4042.0,1645580028825
256.0,4042.0,1645580028826
256.0,4042.0,1645580028826
256.0,4042.0,1645580028826
256.0,4042.0,1645580028826
256.0,4042.0,1645580028826
256.0,4042.0,1645580028827
256.0,4042.0,1645580028827
256.0,4042.0,1645580028827
256.0,4042.0,1645580028827
256.0,4042.0,1645580028828
256.0,4042.0,1645580028828
256.0,4042.0,1645580028828
256.0,4042.0,1645580028828
256.0,4042.0,1645580028828
256.0,4042.0,1645580028829
256.0,4042.0,1645580028829
256.0,4042.0,1645580028829
256.0,4042.0,1645580028829
256.0,4042.0,1645580028829
256.0,4042.0,1645580028830
256.0,4042.0,1645580028830
256.0,4042.0,1645580028830
256.0,4042.0,1645580028830
256.0,4042.0,1645580028830
256.0,4042.0,1645580028830
256.0,4042.0,1645580028831
256.0,4042.0,1645580028831
256.0,4042.0,1645580028831
256.0,4042.0,1645580028831
256.0,4042.0,1645580028831
256.0,4042.0,1645580028831
256.0,4042.0,1645580028832
256.0,4041.0,1645580028832
256.0,4041.0,1645580028832
256.0,4041.0,1645580028832
256.0,4041.0,1645580028832
256.0,4041.0,1645580028833
256.0,4041.0,1645580028833
256.0,4041.0,1645580028833
256.0,4041.0,1645580028833
256.0,4041.0,1645580028833
256.0,4041.0,1645580028834
256.0,4041.0,1645580028834
256.0,4041.0,1645580028834
256.0,4041.0,1645580028834
256.0,4041.0,1645580028834
256.0,4041.0,1645580028834
256.0,4041.0,1645580028835
256.0,4041.0,1645580028835
256.0,4041.0,1645580028835
256.0,4041.0,1645580028835
256.0,4041.0,1645580028836
256.0,4041.0,1645580028836
256.0,4041.0,1645580028836
256.0,4041.0,1645580028836
256.0,4041.0,1645580028836
256.0,4041.0,1645580028837
256.0,4041.0,1645580028837
256.0,4041.0,1645580028837
256.0,4041.0,1645580028837
256.0,4040.0,1645580028837
256.0,4040.0,1645580028838
256.0,4040.0,1645580028838
256.0,4040.0,1645580028838
256.0,4040.0,1645580028838
256.0,4040.0,1645580028838
256.0,4040.0,1645580028839
256.0,4040.0,1645580028839
256.0,4040.0,1645580028839
256.0,4040.0,1645580028839
256.0,4040.0,1645580028839
256.0,4040.0,1645580028840
256.0,4040.0,1645580028840
256.0,4040.0,1645580028840
256.0,4040.0,1645580028840
256.0,4040.0,1645580028840
256.0,4040.0,1645580028840
256.0,4040.0,1645580028841
256.0,4040.0,1645580028841
256.0,4040.0,1645580028841
256.0,4040.0,1645580028841
256.0,4040.0,1645580028841
256.0,4040.0,1645580028841
256.0,4040.0,1645580028842
256.0,4040.0,1645580028842
256.0,4040.0,1645580028842
256.0,4040.0,1645580028842
256.0,4040.0,1645580028842
256.0,4040.0,1645580028843
256.0,4040.0,1645580028843
256.0,4040.0,1645580028843
256.0,4040.0,1645580028843
256.0,4040.0,1645580028843
256.0,4040.0,1645580028843
256.0,4040.0,1645580028843
256.0,4040.0,1645580028844
256.0,4040.0,1645580028844
256.0,4040.0,1645580028844
256.0,4040.0,1645580028844
256.0,4040.0,1645580028844
256.0,4040.0,1645580028844
256.0,4040.0,1645580028845
256.0,4040.0,1645580028845
256.0,4040.0,1645580028845
256.0,4040.0,1645580028845
256.0,4040.0,1645580028845
256.0,4040.0,1645580028846
256.0,4040.0,1645580028846
256.0,4040.0,1645580028846
256.0,4039.0,1645580028846
256.0,4039.0,1645580028846
256.0,4039.0,1645580028846
256.0,4039.0,1645580028847
256.0,4039.0,1645580028847
256.0,4039.0,1645580028847
256.0,4039.0,1645580028847
256.0,4039.0,1645580028847
256.0,4039.0,1645580028848
256.0,4039.0,1645580028848
256.0,4039.0,1645580028848
256.0,4039.0,1645580028848
256.0,4039.0,1645580028848
256.0,4039.0,1645580028848
256.0,4039.0,1645580028849
256.0,4039.0,1645580028849
256.0,4039.0,1645580028849
256.0,4039.0,1645580028849
256.0,4039.0,1645580028849
256.0,4039.0,1645580028849
256.0,4039.0,1645580028849
256.0,4039.0,1645580028850
256.0,4039.0,1645580028850
256.0,4039.0,1645580028850
256.0,4039.0,1645580028851
256.0,4039.0,1645580028851
256.0,4039.0,1645580028851
256.0,4039.0,1645580028851
256.0,4038.0,1645580028851
256.0,4038.0,1645580028851
256.0,4038.0,1645580028852
256.0,4038.0,1645580028852
256.0,4038.0,1645580028852
256.0,4038.0,1645580028852
256.0,4038.0,1645580028852
256.0,4038.0,1645580028852
256.0,4038.0,1645580028853
256.0,4038.0,1645580028853
256.0,4038.0,1645580028853
256.0,4038.0,1645580028853
256.0,4038.0,1645580028853
256.0,4038.0,1645580028854
256.0,4038.0,1645580028854
256.0,4038.0,1645580028854
256.0,4038.0,1645580028854
256.0,4038.0,1645580028854
256.0,4038.0,1645580028854
256.0,4038.0,1645580028855
256.0,4038.0,1645580028855
256.0,4038.0,1645580028855
256.0,4038.0,1645580028855
256.0,4038.0,1645580028856
256.0,4038.0,1645580028856
256.0,4038.0,1645580028856
256.0,4038.0,1645580028856
256.0,4038.0,1645580028857
256.0,4038.0,1645580028857
256.0,4038.0,1645580028857
256.0,4038.0,1645580028857
256.0,4038.0,1645580028858
256.0,4038.0,1645580028858
256.0,4038.0,1645580028858
256.0,4038.0,1645580028858
256.0,4038.0,1645580028858
256.0,4038.0,1645580028859
256.0,4038.0,1645580028859
256.0,4038.0,1645580028859
256.0,4038.0,1645580028859
256.0,4038.0,1645580028859
256.0,4038.0,1645580028860
256.0,4038.0,1645580028860
256.0,4038.0,1645580028860
256.0,4038.0,1645580028860
256.0,4038.0,1645580028860
256.0,4038.0,1645580028861
256.0,4038.0,1645580028861
256.0,4038.0,1645580028861
256.0,4037.0,1645580028861
256.0,4037.0,1645580028861
256.0,4037.0,1645580028862
256.0,4037.0,1645580028862
256.0,4037.0,1645580028862
256.0,4037.0,1645580028862
256.0,4037.0,1645580028862
256.0,4037.0,1645580028863
256.0,4037.0,1645580028863
256.0,4037.0,1645580028863
256.0,4037.0,1645580028863
256.0,4037.0,1645580028863
256.0,4037.0,1645580028863
256.0,4037.0,1645580028864
256.0,4037.0,1645580028864
256.0,4037.0,1645580028864
256.0,4037.0,1645580028864
256.0,4037.0,1645580028864
256.0,4037.0,1645580028865
256.0,4037.0,1645580028865
256.0,4037.0,1645580028865
256.0,4037.0,1645580028865
256.0,4037.0,1645580028865
256.0,4037.0,1645580028865
256.0,4037.0,1645580028866
256.0,4037.0,1645580028866
256.0,4037.0,1645580028867
256.0,4036.0,1645580028867
256.0,4036.0,1645580028867
256.0,4036.0,1645580028867
256.0,4036.0,1645580028867
256.0,4036.0,1645580028867
256.0,4036.0,1645580028868
256.0,4036.0,1645580028868
256.0,4036.0,1645580028868
256.0,4036.0,1645580028868
256.0,4036.0,1645580028868
256.0,4036.0,1645580028868
256.0,4036.0,1645580028869
256.0,4036.0,1645580028869
256.0,4036.0,1645580028869
256.0,4036.0,1645580028869
256.0,4036.0,1645580028869
256.0,4036.0,1645580028870
256.0,4036.0,1645580028870
256.0,4036.0,1645580028870
256.0,4036.0,1645580028870
256.0,4036.0,1645580028870
256.0,4036.0,1645580028871
256.0,4036.0,1645580028871
256.0,4036.0,1645580028871
256.0,4036.0,1645580028871
256.0,4036.0,1645580028872
256.0,4036.0,1645580028872
256.0,4036.0,1645580028872
256.0,4036.0,1645580028872
256.0,4036.0,1645580028872
256.0,4036.0,1645580028872
256.0,4036.0,1645580028873
256.0,4036.0,1645580028873
256.0,4036.0,1645580028873
256.0,4036.0,1645580028873
256.0,4036.0,1645580028874
256.0,4036.0,1645580028874
256.0,4036.0,1645580028874
256.0,4036.0,1645580028874
256.0,4036.0,1645580028874
256.0,4036.0,1645580028875
256.0,4036.0,1645580028875
256.0,4036.0,1645580028875
256.0,4036.0,1645580028875
256.0,4036.0,1645580028875
256.0,4036.0,1645580028875
256.0,4036.0,1645580028876
256.0,4036.0,1645580028876
256.0,4036.0,1645580028876
256.0,4035.0,1645580028877
256.0,4035.0,1645580028877
256.0,4035.0,1645580028877
256.0,4035.0,1645580028877
256.0,4035.0,1645580028877
256.0,4035.0,1645580028877
256.0,4035.0,1645580028878
256.0,4035.0,1645580028878
256.0,4035.0,1645580028878
256.0,4035.0,1645580028878
256.0,4035.0,1645580028878
256.0,4035.0,1645580028878
256.0,4035.0,1645580028879
256.0,4035.0,1645580028879
256.0,4035.0,1645580028879
256.0,4035.0,1645580028879
256.0,4035.0,1645580028879
256.0,4035.0,1645580028879
256.0,4035.0,1645580028880
256.0,4035.0,1645580028880
256.0,4035.0,1645580028880
256.0,4035.0,1645580028880
256.0,4035.0,1645580028880
256.0,4035.0,1645580028880
256.0,4035.0,1645580028881
256.0,4035.0,1645580028881
256.0,4035.0,1645580028881
256.0,4035.0,1645580028881
256.0,4034.0,1645580028881
256.0,4034.0,1645580028881
256.0,4034.0,1645580028882
256.0,4034.0,1645580028882
256.0,4034.0,1645580028882
256.0,4034.0,1645580028882
256.0,4034.0,1645580028882
256.0,4034.0,1645580028883
256.0,4034.0,1645580028883
256.0,4034.0,1645580028883
256.0,4034.0,1645580028883
256.0,4034.0,1645580028883
256.0,4034.0,1645580028883
256.0,4034.0,1645580028884
256.0,4034.0,1645580028884
256.0,4034.0,1645580028884
256.0,4034.0,1645580028884
256.0,4034.0,1645580028884
256.0,4034.0,1645580028885
256.0,4034.0,1645580028885
256.0,4034.0,1645580028885
256.0,4034.0,1645580028885
256.0,4034.0,1645580028885
256.0,4034.0,1645580028886
256.0,4034.0,1645580028886
256.0,4034.0,1645580028886
256.0,4034.0,1645580028886
256.0,4034.0,1645580028886
256.0,4034.0,1645580028887
256.0,4034.0,1645580028887
256.0,4034.0,1645580028887
256.0,4034.0,1645580028887
256.0,4034.0,1645580028887
256.0,4034.0,1645580028887
256.0,4034.0,1645580028888
256.0,4034.0,1645580028888
256.0,4034.0,1645580028888
256.0,4034.0,1645580028888
256.0,4034.0,1645580028888
256.0,4034.0,1645580028888
256.0,4034.0,1645580028889
256.0,4034.0,1645580028889
256.0,4034.0,1645580028889
256.0,4034.0,1645580028889
256.0,4034.0,1645580028889
256.0,4034.0,1645580028889
256.0,4034.0,1645580028890
256.0,4034.0,1645580028890
256.0,4034.0,1645580028890
256.0,4033.0,1645580028890
256.0,4033.0,1645580028891
256.0,4033.0,1645580028891
256.0,4033.0,1645580028891
256.0,4033.0,1645580028891
256.0,4033.0,1645580028891
256.0,4033.0,1645580028891
256.0,4033.0,1645580028892
256.0,4033.0,1645580028892
256.0,4033.0,1645580028892
256.0,4033.0,1645580028892
256.0,4033.0,1645580028892
256.0,4033.0,1645580028892
256.0,4033.0,1645580028893
256.0,4033.0,1645580028893
256.0,4033.0,1645580028893
256.0,4033.0,1645580028893
256.0,4033.0,1645580028893
256.0,4033.0,1645580028894
256.0,4033.0,1645580028894
256.0,4033.0,1645580028894
256.0,4033.0,1645580028894
256.0,4033.0,1645580028894
256.0,4033.0,1645580028894
256.0,4033.0,1645580028895
256.0,4033.0,1645580028895
256.0,4033.0,1645580028895
256.0,4033.0,1645580028895
256.0,4032.0,1645580028895
256.0,4032.0,1645580028896
256.0,4032.0,1645580028896
256.0,4032.0,1645580028896
256.0,4032.0,1645580028896
256.0,4032.0,1645580028896
256.0,4032.0,1645580028896
256.0,4032.0,1645580028897
256.0,4032.0,1645580028897
256.0,4032.0,1645580028897
256.0,4032.0,1645580028897
256.0,4032.0,1645580028897
256.0,4032.0,1645580028897
256.0,4032.0,1645580028898
256.0,4032.0,1645580028898
256.0,4032.0,1645580028898
256.0,4032.0,1645580028898
256.0,4032.0,1645580028898
256.0,4032.0,1645580028898
256.0,4032.0,1645580028899
256.0,4032.0,1645580028899
256.0,4032.0,1645580028899
256.0,4032.0,1645580028899
256.0,4032.0,1645580028899
